section,dataset_display,method,seed_r,seed_s,abs_reference_ari_difference,pairwise_partition_ari,top50_marker_jaccard,top100_marker_jaccard,marker_rank_spearman,aligned_domains_compared_n,aligned_domains_compared,marker_pipeline_source,partition_ari_tertile,section_display,marker_set_size
151675,151675,BANKSY,3,15,0.01572919,0.67689178,0.58730159,0.5625,0.91263355,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Middle,151675,
151675,151675,BANKSY,3,16,0.01621631,0.6757387,0.58730159,0.5625,0.91263355,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Middle,151675,
151675,151675,BANKSY,3,17,0.01675501,0.67265105,0.58730159,0.5625,0.91263355,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Low,151675,
151675,151675,BANKSY,4,12,0.01161293,0.58464163,0.51515152,0.52671756,0.90300432,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Low,151675,
151675,151675,BANKSY,4,20,0.00921883,0.84657256,0.81818182,0.75438596,0.94186767,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Middle,151675,
151675,151675,BANKSY,5,10,0.00968057,0.75568016,0.69491525,0.51515152,0.87170261,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Middle,151675,
151675,151675,BANKSY,5,14,0.01199225,0.65343231,0.78571429,0.70940171,0.95017756,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Low,151675,
151675,151675,BANKSY,5,18,0.00818428,0.76170353,0.69491525,0.5037594,0.92398883,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Middle,151675,
151675,151675,BANKSY,7,8,0.0055323,0.92689365,0.88679245,0.86915888,0.98096586,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Middle,151675,
151675,151675,BANKSY,7,13,0.00080746,0.99653838,1,1,1,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,High,151675,
151675,151675,BANKSY,7,15,0.00012154,0.99822967,1,1,1,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,High,151675,
151675,151675,BANKSY,7,16,0.00036558,0.99900301,1,1,0.99987858,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,High,151675,
151675,151675,BANKSY,7,17,0.00090428,0.99386413,1,1,1,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,High,151675,
151675,151675,BANKSY,8,13,0.00633976,0.92691666,0.88679245,0.86915888,0.98070304,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Middle,151675,
151675,151675,BANKSY,8,15,0.00541076,0.9251733,0.88679245,0.86915888,0.98096586,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Middle,151675,
151675,151675,BANKSY,8,16,0.00589787,0.92767649,0.88679245,0.86915888,0.98117532,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Middle,151675,
151675,151675,BANKSY,8,17,0.00643658,0.93120995,0.88679245,0.88679245,0.98074876,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,High,151675,
151675,151675,BANKSY,9,12,0.01403654,0.49796398,0.66666667,0.58730159,0.86601795,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Low,151675,
151675,151675,BANKSY,9,20,0.01643064,0.72102061,0.81818182,0.69491525,0.94053049,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Middle,151675,
151675,151675,BANKSY,10,18,0.00149629,0.97181007,0.92307692,0.92307692,0.9968231,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,High,151675,
151675,151675,BANKSY,12,20,0.0023941,0.54368821,0.58730159,0.49253731,0.93119371,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Low,151675,
151675,151675,BANKSY,13,15,0.00092901,0.99476977,1,1,1,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,High,151675,
151675,151675,BANKSY,13,16,0.00044189,0.99725895,1,1,0.99938274,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,High,151675,
151675,151675,BANKSY,13,17,9.681e-05,0.99560778,1,1,1,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,High,151675,
151675,151675,BANKSY,15,16,0.00048712,0.99723255,1,1,0.99972997,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,High,151675,
151675,151675,BANKSY,15,17,0.00102582,0.99210274,1,1,1,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,High,151675,
151675,151675,BANKSY,16,17,0.0005387,0.99458535,1,1,0.99945272,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,High,151675,
151675,151675,SEDR,1,3,0.0093474498819999998,0.76079797149999995,0.81818181820000002,0.7699115044,0.93619102359999995,7,0;1;2;3;4;5;6,frozen Project 9 SEDR marker pipeline,Middle,151675,100
151675,151675,SEDR,1,6,0.01331626275,0.74659001260000002,0.75438596489999998,0.75438596489999998,0.90412270530000005,7,0;1;2;3;4;5;6,frozen Project 9 SEDR marker pipeline,Middle,151675,100
151675,151675,SEDR,1,7,0.016858030959999999,0.74279916530000001,0.72413793100000001,0.78571428570000001,0.92506647119999996,7,0;1;2;3;4;5;6,frozen Project 9 SEDR marker pipeline,Middle,151675,100
151675,151675,SEDR,1,8,0.002737276405,0.75052862909999996,0.6949152542,0.6949152542,0.8703340758,7,0;1;2;3;4;5;6,frozen Project 9 SEDR marker pipeline,Middle,151675,100
151675,151675,SEDR,1,10,0.0041105155490000003,0.78891987630000004,0.85185185190000001,0.75438596489999998,0.93784067839999996,7,0;1;2;3;4;5;6,frozen Project 9 SEDR marker pipeline,High,151675,100
151675,151675,SEDR,1,18,0.01577970511,0.80054872919999998,0.81818181820000002,0.81818181820000002,0.94010299470000003,7,0;1;2;3;4;5;6,frozen Project 9 SEDR marker pipeline,High,151675,100
151675,151675,SEDR,1,20,0.01095802442,0.58835326919999997,0.63934426229999997,0.58730158730000004,0.89400138419999997,7,0;1;2;3;4;5;6,frozen Project 9 SEDR marker pipeline,Low,151675,100
151675,151675,SEDR,2,5,0.018723935010000001,0.82038998519999995,0.78571428570000001,0.70940170940000002,0.93772841439999999,7,0;1;2;3;4;5;6,frozen Project 9 SEDR marker pipeline,High,151675,100
151675,151675,SEDR,2,17,0.01274385741,0.70718210940000004,0.75438596489999998,0.70940170940000002,0.88255196869999997,7,0;1;2;3;4;5;6,frozen Project 9 SEDR marker pipeline,Low,151675,100
151675,151675,SEDR,3,7,0.0075105810740000003,0.75574960229999999,0.75438596489999998,0.75438596489999998,0.91404978510000001,7,0;1;2;3;4;5;6,frozen Project 9 SEDR marker pipeline,Middle,151675,100
151675,151675,SEDR,3,8,0.0066101734769999998,0.72263628729999996,0.6949152542,0.65289256200000001,0.86015651159999995,7,0;1;2;3;4;5;6,frozen Project 9 SEDR marker pipeline,Low,151675,100
151675,151675,SEDR,3,10,0.01345796543,0.77472916869999997,0.81818181820000002,0.75438596489999998,0.91992009689999998,7,0;1;2;3;4;5;6,frozen Project 9 SEDR marker pipeline,Middle,151675,100
151675,151675,SEDR,3,13,0.015553653719999999,0.77715680379999996,0.81818181820000002,0.7699115044,0.93455914870000001,7,0;1;2;3;4;5;6,frozen Project 9 SEDR marker pipeline,Middle,151675,100
151675,151675,SEDR,3,18,0.0064322552320000004,0.78891874360000003,0.81818181820000002,0.75438596489999998,0.92857044850000003,7,0;1;2;3;4;5;6,frozen Project 9 SEDR marker pipeline,High,151675,100
151675,151675,SEDR,3,20,0.0016105745340000001,0.59440534469999995,0.63934426229999997,0.58730158730000004,0.85881413449999999,7,0;1;2;3;4;5;6,frozen Project 9 SEDR marker pipeline,Low,151675,100
151675,151675,SEDR,4,12,0.01508950058,0.76319564080000002,0.75438596489999998,0.78571428570000001,0.94525765930000005,7,0;1;2;3;4;5;6,frozen Project 9 SEDR marker pipeline,Middle,151675,100
151675,151675,SEDR,4,19,0.0078426833479999999,0.77905954570000002,0.75438596489999998,0.70940170940000002,0.94888307520000004,7,0;1;2;3;4;5;6,frozen Project 9 SEDR marker pipeline,Middle,151675,100
151675,151675,SEDR,5,6,0.013063983790000001,0.78282713390000003,0.75438596489999998,0.70940170940000002,0.88166587569999999,7,0;1;2;3;4;5;6,frozen Project 9 SEDR marker pipeline,High,151675,100
151675,151675,SEDR,5,15,0.001410782969,0.794245062,0.75438596489999998,0.78571428570000001,0.91535885149999996,7,0;1;2;3;4;5;6,frozen Project 9 SEDR marker pipeline,High,151675,100
151675,151675,SEDR,5,16,0.0023881283159999998,0.79905969740000005,0.81818181820000002,0.78571428570000001,0.93956987329999997,7,0;1;2;3;4;5;6,frozen Project 9 SEDR marker pipeline,High,151675,100
151675,151675,SEDR,5,17,0.0059800775979999997,0.69986796679999996,0.72413793100000001,0.70940170940000002,0.89950840840000001,7,0;1;2;3;4;5;6,frozen Project 9 SEDR marker pipeline,Low,151675,100
151675,151675,SEDR,6,8,0.016053539150000001,0.6897927734,0.66666666669999997,0.61290322580000001,0.86040322540000003,7,0;1;2;3;4;5;6,frozen Project 9 SEDR marker pipeline,Low,151675,100
151675,151675,SEDR,6,10,0.0092057471990000007,0.79247247409999999,0.75438596489999998,0.80180180180000005,0.89220795070000003,7,0;1;2;3;4;5;6,frozen Project 9 SEDR marker pipeline,High,151675,100
151675,151675,SEDR,6,15,0.011653200819999999,0.87029856709999998,0.85185185190000001,0.81818181820000002,0.96858212850000003,7,0;1;2;3;4;5;6,frozen Project 9 SEDR marker pipeline,High,151675,100
151675,151675,SEDR,6,16,0.01067585547,0.7895929464,0.81818181820000002,0.78571428570000001,0.91036569140000001,7,0;1;2;3;4;5;6,frozen Project 9 SEDR marker pipeline,High,151675,100
151675,151675,SEDR,6,17,0.019044061380000001,0.72742011929999995,0.78571428570000001,0.73913043479999996,0.90827438360000001,7,0;1;2;3;4;5;6,frozen Project 9 SEDR marker pipeline,Low,151675,100
151675,151675,SEDR,7,8,0.01412075455,0.70331118240000001,0.6949152542,0.66666666669999997,0.87739975969999995,7,0;1;2;3;4;5;6,frozen Project 9 SEDR marker pipeline,Low,151675,100
151675,151675,SEDR,7,9,0.014452548609999999,0.7596051976,0.6949152542,0.65289256200000001,0.89405778650000001,7,0;1;2;3;4;5;6,frozen Project 9 SEDR marker pipeline,Middle,151675,100
151675,151675,SEDR,7,13,0.0080430726460000001,0.7765944924,0.81818181820000002,0.78571428570000001,0.91992094980000005,7,0;1;2;3;4;5;6,frozen Project 9 SEDR marker pipeline,Middle,151675,100
151675,151675,SEDR,7,18,0.0010783258410000001,0.84500979919999997,0.81818181820000002,0.78571428570000001,0.94689811589999995,7,0;1;2;3;4;5;6,frozen Project 9 SEDR marker pipeline,High,151675,100
151675,151675,SEDR,7,20,0.0059000065399999998,0.66213900390000002,0.61290322580000001,0.62601626020000001,0.91325840729999996,7,0;1;2;3;4;5;6,frozen Project 9 SEDR marker pipeline,Low,151675,100
151675,151675,SEDR,8,10,0.0068477919529999999,0.74161978939999995,0.63934426229999997,0.63934426229999997,0.88123583480000001,7,0;1;2;3;4;5;6,frozen Project 9 SEDR marker pipeline,Middle,151675,100
151675,151675,SEDR,8,18,0.01304242871,0.75980102559999996,0.72413793100000001,0.65289256200000001,0.8775378304,7,0;1;2;3;4;5;6,frozen Project 9 SEDR marker pipeline,Middle,151675,100
151675,151675,SEDR,8,20,0.0082207480109999995,0.58428210650000001,0.63934426229999997,0.61290322580000001,0.83483428159999995,7,0;1;2;3;4;5;6,frozen Project 9 SEDR marker pipeline,Low,151675,100
151675,151675,SEDR,9,11,0.010443249829999999,0.74074135149999998,0.6949152542,0.63934426229999997,0.87587558440000002,7,0;1;2;3;4;5;6,frozen Project 9 SEDR marker pipeline,Middle,151675,100
151675,151675,SEDR,9,13,0.0064094759629999996,0.75541157309999996,0.66666666669999997,0.68067226889999999,0.88022524849999995,7,0;1;2;3;4;5;6,frozen Project 9 SEDR marker pipeline,Middle,151675,100
151675,151675,SEDR,9,14,0.010330700559999999,0.70343659250000001,0.63934426229999997,0.63934426229999997,0.88167966639999995,7,0;1;2;3;4;5;6,frozen Project 9 SEDR marker pipeline,Low,151675,100
151675,151675,SEDR,9,18,0.015530874449999999,0.78143013250000004,0.81818181820000002,0.72413793100000001,0.92819942359999996,7,0;1;2;3;4;5;6,frozen Project 9 SEDR marker pipeline,Middle,151675,100
151675,151675,SEDR,10,16,0.019881602670000002,0.79380592819999996,0.81818181820000002,0.78571428570000001,0.9408419925,7,0;1;2;3;4;5;6,frozen Project 9 SEDR marker pipeline,High,151675,100
151675,151675,SEDR,10,18,0.019890220659999999,0.86992913279999995,0.85185185190000001,0.81818181820000002,0.96158161080000004,7,0;1;2;3;4;5;6,frozen Project 9 SEDR marker pipeline,High,151675,100
151675,151675,SEDR,10,20,0.01506853996,0.63783462310000005,0.66666666669999997,0.59999999999999998,0.86533903970000003,7,0;1;2;3;4;5;6,frozen Project 9 SEDR marker pipeline,Low,151675,100
151675,151675,SEDR,11,12,0.01085292193,0.7979733228,0.66666666669999997,0.72413793100000001,0.9277774258,7,0;1;2;3;4;5;6,frozen Project 9 SEDR marker pipeline,High,151675,100
151675,151675,SEDR,11,13,0.016852725789999998,0.86612748100000003,0.85185185190000001,0.78571428570000001,0.95701200190000002,7,0;1;2;3;4;5;6,frozen Project 9 SEDR marker pipeline,High,151675,100
151675,151675,SEDR,11,14,0.0001125492653,0.73116148719999996,0.5625,0.5384615385,0.92223970290000001,7,0;1;2;3;4;5;6,frozen Project 9 SEDR marker pipeline,Low,151675,100
151675,151675,SEDR,12,14,0.010965471189999999,0.6946488234,0.78571428570000001,0.66666666669999997,0.95673502629999996,7,0;1;2;3;4;5;6,frozen Project 9 SEDR marker pipeline,Low,151675,100
151675,151675,SEDR,13,14,0.01674017652,0.74593350089999999,0.81818181820000002,0.63934426229999997,0.96321478390000004,7,0;1;2;3;4;5;6,frozen Project 9 SEDR marker pipeline,Middle,151675,100
151675,151675,SEDR,13,18,0.0091213984880000008,0.80301199560000003,0.75438596489999998,0.73913043479999996,0.90099777299999995,7,0;1;2;3;4;5;6,frozen Project 9 SEDR marker pipeline,High,151675,100
151675,151675,SEDR,13,20,0.013943079190000001,0.66171340000000001,0.63934426229999997,0.59999999999999998,0.9049224548,7,0;1;2;3;4;5;6,frozen Project 9 SEDR marker pipeline,Low,151675,100
151675,151675,SEDR,15,16,0.00097734534639999995,0.79508155960000004,0.75438596489999998,0.78571428570000001,0.934394422,7,0;1;2;3;4;5;6,frozen Project 9 SEDR marker pipeline,High,151675,100
151675,151675,SEDR,15,17,0.0073908605669999999,0.71621246429999996,0.78571428570000001,0.73913043479999996,0.89292976010000003,7,0;1;2;3;4;5;6,frozen Project 9 SEDR marker pipeline,Low,151675,100
151675,151675,SEDR,16,17,0.0083682059140000008,0.68839099839999995,0.78571428570000001,0.75438596489999998,0.88023910620000001,7,0;1;2;3;4;5;6,frozen Project 9 SEDR marker pipeline,Low,151675,100
151675,151675,SEDR,18,20,0.0048216806979999999,0.65859990260000001,0.63934426229999997,0.63934426229999997,0.89601926040000002,7,0;1;2;3;4;5;6,frozen Project 9 SEDR marker pipeline,Low,151675,100
151676,151676,GraphST,1,2,0.00615403,0.58015002,0.75438596,0.73913043,0.87841691,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Low,151676,
151676,151676,GraphST,1,3,0.00307913,0.63323349,0.78571429,0.78571429,0.92075497,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,High,151676,
151676,151676,GraphST,1,4,0.00084713,0.59158455,0.78571429,0.8018018,0.90333807,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Middle,151676,
151676,151676,GraphST,1,5,0.00463617,0.61232247,0.81818182,0.70940171,0.90663287,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,High,151676,
151676,151676,GraphST,1,6,0.00136535,0.56380191,0.72413793,0.66666667,0.89667925,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Low,151676,
151676,151676,GraphST,1,7,0.00848643,0.61860359,0.78571429,0.73913043,0.91986741,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,High,151676,
151676,151676,GraphST,1,8,0.00023939,0.60248316,0.75438596,0.75438596,0.91068964,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,High,151676,
151676,151676,GraphST,1,9,0.00347439,0.56643314,0.75438596,0.73913043,0.89761618,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Low,151676,
151676,151676,GraphST,1,10,0.01566495,0.62092739,0.81818182,0.7699115,0.90632761,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,High,151676,
151676,151676,GraphST,1,11,0.00856196,0.58367161,0.78571429,0.78571429,0.90213848,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Middle,151676,
151676,151676,GraphST,1,12,0.00129633,0.59675132,0.78571429,0.72413793,0.89370693,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Middle,151676,
151676,151676,GraphST,1,13,0.01063192,0.57805984,0.75438596,0.8018018,0.90264452,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Low,151676,
151676,151676,GraphST,1,14,0.00541307,0.63085178,0.72413793,0.70940171,0.89150875,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,High,151676,
151676,151676,GraphST,1,15,0.01545363,0.59065042,0.78571429,0.7699115,0.92055694,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Middle,151676,
151676,151676,GraphST,1,16,0.00199301,0.59365403,0.75438596,0.73913043,0.90386675,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Middle,151676,
151676,151676,GraphST,1,17,0.01728615,0.55200755,0.78571429,0.69491525,0.89549334,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Low,151676,
151676,151676,GraphST,1,19,0.00708532,0.5957581,0.78571429,0.78571429,0.90085559,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Middle,151676,
151676,151676,GraphST,1,20,0.00541238,0.61455237,0.81818182,0.8018018,0.89768951,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,High,151676,
151676,151676,GraphST,2,3,0.00307489,0.57188406,0.78571429,0.73913043,0.90479035,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Low,151676,
151676,151676,GraphST,2,4,0.00700116,0.5676431,0.75438596,0.70940171,0.89171842,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Low,151676,
151676,151676,GraphST,2,5,0.01079019,0.56445541,0.81818182,0.7699115,0.89510093,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Low,151676,
151676,151676,GraphST,2,6,0.00751938,0.56668721,0.69491525,0.65289256,0.83185986,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Low,151676,
151676,151676,GraphST,2,7,0.0023324,0.56918822,0.75438596,0.70940171,0.90285632,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Low,151676,
151676,151676,GraphST,2,8,0.00639341,0.58504486,0.72413793,0.72413793,0.8603055,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Middle,151676,
151676,151676,GraphST,2,9,0.00267964,0.54033078,0.66666667,0.78571429,0.89080075,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Low,151676,
151676,151676,GraphST,2,11,0.01471599,0.54101558,0.72413793,0.69491525,0.87511923,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Low,151676,
151676,151676,GraphST,2,12,0.00745036,0.54998005,0.69491525,0.69491525,0.86409688,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Low,151676,
151676,151676,GraphST,2,13,0.01678595,0.55408767,0.75438596,0.73913043,0.89763289,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Low,151676,
151676,151676,GraphST,2,14,0.00074096,0.56432941,0.72413793,0.66666667,0.81725464,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Low,151676,
151676,151676,GraphST,2,16,0.00814704,0.58509995,0.75438596,0.70940171,0.86722425,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Middle,151676,
151676,151676,GraphST,2,19,0.01323935,0.57029535,0.75438596,0.73913043,0.87016216,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Low,151676,
151676,151676,GraphST,2,20,0.00074165,0.59497714,0.75438596,0.8018018,0.90794103,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Middle,151676,
151676,151676,GraphST,3,4,0.00392626,0.61751139,0.75438596,0.78571429,0.9142405,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,High,151676,
151676,151676,GraphST,3,5,0.0077153,0.60626526,0.78571429,0.72413793,0.90664868,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,High,151676,
151676,151676,GraphST,3,6,0.00444449,0.57809072,0.72413793,0.68067227,0.89130971,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Low,151676,
151676,151676,GraphST,3,7,0.00540729,0.63511227,0.78571429,0.7699115,0.92094631,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,High,151676,
151676,151676,GraphST,3,8,0.00331852,0.61098198,0.72413793,0.7699115,0.9132561,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,High,151676,
151676,151676,GraphST,3,9,0.00039526,0.59527165,0.72413793,0.70940171,0.90172156,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Middle,151676,
151676,151676,GraphST,3,10,0.01874408,0.63063113,0.81818182,0.81818182,0.91192906,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,High,151676,
151676,151676,GraphST,3,11,0.01164109,0.59252501,0.75438596,0.7699115,0.90915107,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Middle,151676,
151676,151676,GraphST,3,12,0.00437547,0.61998869,0.78571429,0.72413793,0.90901185,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,High,151676,
151676,151676,GraphST,3,13,0.01371106,0.60698965,0.75438596,0.8018018,0.90760086,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,High,151676,
151676,151676,GraphST,3,14,0.00233393,0.62013109,0.72413793,0.69491525,0.88039697,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,High,151676,
151676,151676,GraphST,3,15,0.01853276,0.6039829,0.78571429,0.78571429,0.90333381,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,High,151676,
151676,151676,GraphST,3,16,0.00507214,0.60864563,0.78571429,0.75438596,0.91297252,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,High,151676,
151676,151676,GraphST,3,19,0.01016446,0.61409301,0.78571429,0.73913043,0.9131079,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,High,151676,
151676,151676,GraphST,3,20,0.00233324,0.62899389,0.81818182,0.78571429,0.91864577,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,High,151676,
151676,151676,GraphST,4,5,0.00378903,0.60011383,0.78571429,0.7699115,0.91032633,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Middle,151676,
151676,151676,GraphST,4,6,0.00051822,0.60866251,0.78571429,0.75438596,0.90387976,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,High,151676,
151676,151676,GraphST,4,7,0.00933356,0.61202641,0.78571429,0.81818182,0.91612906,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,High,151676,
151676,151676,GraphST,4,8,0.00060775,0.60380707,0.75438596,0.78571429,0.90463901,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,High,151676,
151676,151676,GraphST,4,9,0.00432152,0.5815644,0.75438596,0.7699115,0.90887714,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Middle,151676,
151676,151676,GraphST,4,10,0.01481782,0.61378592,0.78571429,0.8018018,0.91504515,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,High,151676,
151676,151676,GraphST,4,11,0.00771483,0.5911087,0.72413793,0.7699115,0.9136929,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Middle,151676,
151676,151676,GraphST,4,12,0.0004492,0.59337349,0.78571429,0.73913043,0.90683731,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Middle,151676,
151676,151676,GraphST,4,13,0.00978479,0.57023308,0.72413793,0.81818182,0.90283492,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Low,151676,
151676,151676,GraphST,4,14,0.0062602,0.59159735,0.75438596,0.73913043,0.89385394,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Middle,151676,
151676,151676,GraphST,4,15,0.0146065,0.62749252,0.81818182,0.8018018,0.92101575,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,High,151676,
151676,151676,GraphST,4,16,0.00114588,0.63122622,0.78571429,0.8018018,0.92115756,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,High,151676,
151676,151676,GraphST,4,17,0.01643901,0.57300468,0.75438596,0.72413793,0.91014928,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Low,151676,
151676,151676,GraphST,4,19,0.00623819,0.60933439,0.75438596,0.75438596,0.91676743,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,High,151676,
151676,151676,GraphST,4,20,0.00625951,0.59986363,0.78571429,0.75438596,0.90437653,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Middle,151676,
151676,151676,GraphST,5,6,0.00327081,0.57198532,0.72413793,0.70940171,0.89358835,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Low,151676,
151676,151676,GraphST,5,7,0.01312259,0.58505449,0.75438596,0.73913043,0.90090108,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Middle,151676,
151676,151676,GraphST,5,8,0.00439678,0.5787437,0.72413793,0.69491525,0.89234759,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Low,151676,
151676,151676,GraphST,5,9,0.00811056,0.56274553,0.72413793,0.73913043,0.91324896,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Low,151676,
151676,151676,GraphST,5,10,0.01102878,0.5955479,0.78571429,0.7699115,0.91771129,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Middle,151676,
151676,151676,GraphST,5,11,0.00392579,0.56763314,0.78571429,0.75438596,0.89871819,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Low,151676,
151676,151676,GraphST,5,12,0.00333983,0.59770702,0.75438596,0.70940171,0.89574532,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Middle,151676,
151676,151676,GraphST,5,13,0.00599576,0.56269563,0.78571429,0.73913043,0.8910826,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Low,151676,
151676,151676,GraphST,5,14,0.01004923,0.57948855,0.75438596,0.70940171,0.88096876,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Low,151676,
151676,151676,GraphST,5,15,0.01081746,0.57980691,0.75438596,0.70940171,0.9136533,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Low,151676,
151676,151676,GraphST,5,16,0.00264316,0.57606421,0.72413793,0.7699115,0.89665107,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Low,151676,
151676,151676,GraphST,5,17,0.01264998,0.54904097,0.78571429,0.69491525,0.91769729,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Low,151676,
151676,151676,GraphST,5,19,0.00244916,0.5959606,0.78571429,0.70940171,0.8986713,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Middle,151676,
151676,151676,GraphST,5,20,0.01004854,0.57408275,0.75438596,0.73913043,0.89064259,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Low,151676,
151676,151676,GraphST,6,7,0.00985178,0.58294111,0.69491525,0.65289256,0.90984872,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Middle,151676,
