section,method,seed,reference_ari,reference_nmi,n_spots,n_clusters,feature_hash,coordinate_hash,graph_hash,elapsed_seconds,device,section_display,n_cells,n_genes
151509,BANKSY,15,0.4204109744,0.5544314995,4789,7,3bc4e462fd76e14ee86389c821a9e145f6a2619c7d4b56397f7c20e0c1d9d345,9c4a6387e26c58952d5c5463f59d2919d0f36c20b5cab52d3b5c230adb88c122,5193446742b875a865f248d810d59b889b8672f8aedf2048c5b50064f3bbf8fb,1.130566835,cpu,151509,,
151509,BANKSY,16,0.2591342597,0.4582145334,4789,7,3bc4e462fd76e14ee86389c821a9e145f6a2619c7d4b56397f7c20e0c1d9d345,9c4a6387e26c58952d5c5463f59d2919d0f36c20b5cab52d3b5c230adb88c122,5193446742b875a865f248d810d59b889b8672f8aedf2048c5b50064f3bbf8fb,0.6782827377,cpu,151509,,
151509,BANKSY,17,0.3558026763,0.5672374397,4789,7,3bc4e462fd76e14ee86389c821a9e145f6a2619c7d4b56397f7c20e0c1d9d345,9c4a6387e26c58952d5c5463f59d2919d0f36c20b5cab52d3b5c230adb88c122,5193446742b875a865f248d810d59b889b8672f8aedf2048c5b50064f3bbf8fb,0.8988032341,cpu,151509,,
151509,BANKSY,18,0.3404548319,0.5609897733,4789,7,3bc4e462fd76e14ee86389c821a9e145f6a2619c7d4b56397f7c20e0c1d9d345,9c4a6387e26c58952d5c5463f59d2919d0f36c20b5cab52d3b5c230adb88c122,5193446742b875a865f248d810d59b889b8672f8aedf2048c5b50064f3bbf8fb,1.070867062,cpu,151509,,
151509,BANKSY,19,0.2882351706,0.4813394812,4789,7,3bc4e462fd76e14ee86389c821a9e145f6a2619c7d4b56397f7c20e0c1d9d345,9c4a6387e26c58952d5c5463f59d2919d0f36c20b5cab52d3b5c230adb88c122,5193446742b875a865f248d810d59b889b8672f8aedf2048c5b50064f3bbf8fb,1.393431187,cpu,151509,,
151509,BANKSY,20,0.4204109744,0.5544314995,4789,7,3bc4e462fd76e14ee86389c821a9e145f6a2619c7d4b56397f7c20e0c1d9d345,9c4a6387e26c58952d5c5463f59d2919d0f36c20b5cab52d3b5c230adb88c122,5193446742b875a865f248d810d59b889b8672f8aedf2048c5b50064f3bbf8fb,0.8481910229,cpu,151509,,
151509,SEDR,1,0.54965583559999998,0.68918184253100001,4789,7,,,,,,151509,4789,18688
151509,SEDR,2,0.53003779741500001,0.67625712462499998,4789,7,,,,,,151509,4789,18688
151509,SEDR,3,0.37799666250699998,0.592718791483,4789,7,,,,,,151509,4789,18688
151509,SEDR,4,0.45127839232099998,0.650743199858,4789,7,,,,,,151509,4789,18688
151509,SEDR,5,0.51614746892600005,0.66755779650000002,4789,7,,,,,,151509,4789,18688
151509,SEDR,6,0.43620623175500001,0.62419795241300002,4789,7,,,,,,151509,4789,18688
151509,SEDR,7,0.38131807700600001,0.57185785925400001,4789,7,,,,,,151509,4789,18688
151509,SEDR,8,0.50668408129200004,0.64653394582099999,4789,7,,,,,,151509,4789,18688
151509,SEDR,9,0.56241246011400003,0.700985627477,4789,7,,,,,,151509,4789,18688
151509,SEDR,10,0.52869114115399996,0.66981618547999999,4789,7,,,,,,151509,4789,18688
151509,SEDR,11,0.47509477814099998,0.63813882545699996,4789,7,,,,,,151509,4789,18688
151509,SEDR,12,0.50959949496099999,0.65720186776699996,4789,7,,,,,,151509,4789,18688
151509,SEDR,13,0.65967015062300005,0.71263285663800002,4789,7,,,,,,151509,4789,18688
151509,SEDR,14,0.46419040747200002,0.63759328825299999,4789,7,,,,,,151509,4789,18688
151509,SEDR,15,0.75587680043100003,0.74770593067500002,4789,7,,,,,,151509,4789,18688
151509,SEDR,16,0.51138910257100001,0.66045092153499996,4789,7,,,,,,151509,4789,18688
151509,SEDR,17,0.458332181058,0.64174179693400002,4789,7,,,,,,151509,4789,18688
151509,SEDR,18,0.54505219053700005,0.68094511931900004,4789,7,,,,,,151509,4789,18688
151509,SEDR,19,0.43182176396499999,0.63862744500500002,4789,7,,,,,,151509,4789,18688
151509,SEDR,20,0.43527276418999999,0.62257160635800002,4789,7,,,,,,151509,4789,18688
151510,GraphST,1,0.23400616,0.4176575117,4634,7,9c84eef4f57f4985f3713f0b236a098858489faf520159729d719465562ac071,b56b5d3f53e19598798178ecba83e0eb081fb3c9397b4a9ec5378f97cb8dd98c,789cf509cf17ed7be57d80e39e9668e6d0a07bbbc8f5fdb4706178fc03e8b7b9,34.36724591,cuda:0,151510,,
151510,GraphST,2,0.3124064584,0.4766977976,4634,7,9c84eef4f57f4985f3713f0b236a098858489faf520159729d719465562ac071,b56b5d3f53e19598798178ecba83e0eb081fb3c9397b4a9ec5378f97cb8dd98c,789cf509cf17ed7be57d80e39e9668e6d0a07bbbc8f5fdb4706178fc03e8b7b9,34.73999619,cuda:0,151510,,
151510,GraphST,3,0.3308363284,0.4690188093,4634,7,9c84eef4f57f4985f3713f0b236a098858489faf520159729d719465562ac071,b56b5d3f53e19598798178ecba83e0eb081fb3c9397b4a9ec5378f97cb8dd98c,789cf509cf17ed7be57d80e39e9668e6d0a07bbbc8f5fdb4706178fc03e8b7b9,34.50921345,cuda:0,151510,,
151510,GraphST,4,0.2651782385,0.4326364661,4634,7,9c84eef4f57f4985f3713f0b236a098858489faf520159729d719465562ac071,b56b5d3f53e19598798178ecba83e0eb081fb3c9397b4a9ec5378f97cb8dd98c,789cf509cf17ed7be57d80e39e9668e6d0a07bbbc8f5fdb4706178fc03e8b7b9,33.2353754,cuda:0,151510,,
151510,GraphST,5,0.3125111959,0.4595867721,4634,7,9c84eef4f57f4985f3713f0b236a098858489faf520159729d719465562ac071,b56b5d3f53e19598798178ecba83e0eb081fb3c9397b4a9ec5378f97cb8dd98c,789cf509cf17ed7be57d80e39e9668e6d0a07bbbc8f5fdb4706178fc03e8b7b9,31.65803027,cuda:0,151510,,
151510,GraphST,6,0.2653034669,0.4194907313,4634,7,9c84eef4f57f4985f3713f0b236a098858489faf520159729d719465562ac071,b56b5d3f53e19598798178ecba83e0eb081fb3c9397b4a9ec5378f97cb8dd98c,789cf509cf17ed7be57d80e39e9668e6d0a07bbbc8f5fdb4706178fc03e8b7b9,31.17681313,cuda:0,151510,,
151510,GraphST,7,0.2873601092,0.4453821572,4634,7,9c84eef4f57f4985f3713f0b236a098858489faf520159729d719465562ac071,b56b5d3f53e19598798178ecba83e0eb081fb3c9397b4a9ec5378f97cb8dd98c,789cf509cf17ed7be57d80e39e9668e6d0a07bbbc8f5fdb4706178fc03e8b7b9,31.61018538,cuda:0,151510,,
151510,GraphST,8,0.2672788555,0.4499853877,4634,7,9c84eef4f57f4985f3713f0b236a098858489faf520159729d719465562ac071,b56b5d3f53e19598798178ecba83e0eb081fb3c9397b4a9ec5378f97cb8dd98c,789cf509cf17ed7be57d80e39e9668e6d0a07bbbc8f5fdb4706178fc03e8b7b9,30.98974466,cuda:0,151510,,
151510,GraphST,9,0.2963642989,0.443967536,4634,7,9c84eef4f57f4985f3713f0b236a098858489faf520159729d719465562ac071,b56b5d3f53e19598798178ecba83e0eb081fb3c9397b4a9ec5378f97cb8dd98c,789cf509cf17ed7be57d80e39e9668e6d0a07bbbc8f5fdb4706178fc03e8b7b9,29.64027262,cuda:0,151510,,
151510,GraphST,10,0.3034970768,0.4665751132,4634,7,9c84eef4f57f4985f3713f0b236a098858489faf520159729d719465562ac071,b56b5d3f53e19598798178ecba83e0eb081fb3c9397b4a9ec5378f97cb8dd98c,789cf509cf17ed7be57d80e39e9668e6d0a07bbbc8f5fdb4706178fc03e8b7b9,29.22975183,cuda:0,151510,,
151510,GraphST,11,0.2896645335,0.442553979,4634,7,9c84eef4f57f4985f3713f0b236a098858489faf520159729d719465562ac071,b56b5d3f53e19598798178ecba83e0eb081fb3c9397b4a9ec5378f97cb8dd98c,789cf509cf17ed7be57d80e39e9668e6d0a07bbbc8f5fdb4706178fc03e8b7b9,31.63818502,cuda:0,151510,,
151510,GraphST,12,0.2032774566,0.399860753,4634,7,9c84eef4f57f4985f3713f0b236a098858489faf520159729d719465562ac071,b56b5d3f53e19598798178ecba83e0eb081fb3c9397b4a9ec5378f97cb8dd98c,789cf509cf17ed7be57d80e39e9668e6d0a07bbbc8f5fdb4706178fc03e8b7b9,32.38632488,cuda:0,151510,,
151510,GraphST,13,0.3541822656,0.4631831757,4634,7,9c84eef4f57f4985f3713f0b236a098858489faf520159729d719465562ac071,b56b5d3f53e19598798178ecba83e0eb081fb3c9397b4a9ec5378f97cb8dd98c,789cf509cf17ed7be57d80e39e9668e6d0a07bbbc8f5fdb4706178fc03e8b7b9,31.71553755,cuda:0,151510,,
151510,GraphST,14,0.3577202511,0.4666022179,4634,7,9c84eef4f57f4985f3713f0b236a098858489faf520159729d719465562ac071,b56b5d3f53e19598798178ecba83e0eb081fb3c9397b4a9ec5378f97cb8dd98c,789cf509cf17ed7be57d80e39e9668e6d0a07bbbc8f5fdb4706178fc03e8b7b9,32.0731194,cuda:0,151510,,
151510,GraphST,15,0.3269796718,0.4899929763,4634,7,9c84eef4f57f4985f3713f0b236a098858489faf520159729d719465562ac071,b56b5d3f53e19598798178ecba83e0eb081fb3c9397b4a9ec5378f97cb8dd98c,789cf509cf17ed7be57d80e39e9668e6d0a07bbbc8f5fdb4706178fc03e8b7b9,30.65903854,cuda:0,151510,,
151510,GraphST,16,0.3288600076,0.4634575693,4634,7,9c84eef4f57f4985f3713f0b236a098858489faf520159729d719465562ac071,b56b5d3f53e19598798178ecba83e0eb081fb3c9397b4a9ec5378f97cb8dd98c,789cf509cf17ed7be57d80e39e9668e6d0a07bbbc8f5fdb4706178fc03e8b7b9,30.95748329,cuda:0,151510,,
151510,GraphST,17,0.3358528019,0.4802087846,4634,7,9c84eef4f57f4985f3713f0b236a098858489faf520159729d719465562ac071,b56b5d3f53e19598798178ecba83e0eb081fb3c9397b4a9ec5378f97cb8dd98c,789cf509cf17ed7be57d80e39e9668e6d0a07bbbc8f5fdb4706178fc03e8b7b9,31.11531043,cuda:0,151510,,
151510,GraphST,18,0.3296778417,0.4797287442,4634,7,9c84eef4f57f4985f3713f0b236a098858489faf520159729d719465562ac071,b56b5d3f53e19598798178ecba83e0eb081fb3c9397b4a9ec5378f97cb8dd98c,789cf509cf17ed7be57d80e39e9668e6d0a07bbbc8f5fdb4706178fc03e8b7b9,31.18028045,cuda:0,151510,,
151510,GraphST,19,0.3128359553,0.4559552863,4634,7,9c84eef4f57f4985f3713f0b236a098858489faf520159729d719465562ac071,b56b5d3f53e19598798178ecba83e0eb081fb3c9397b4a9ec5378f97cb8dd98c,789cf509cf17ed7be57d80e39e9668e6d0a07bbbc8f5fdb4706178fc03e8b7b9,23.33106637,cuda:0,151510,,
151510,GraphST,20,0.3331079958,0.4700016538,4634,7,9c84eef4f57f4985f3713f0b236a098858489faf520159729d719465562ac071,b56b5d3f53e19598798178ecba83e0eb081fb3c9397b4a9ec5378f97cb8dd98c,789cf509cf17ed7be57d80e39e9668e6d0a07bbbc8f5fdb4706178fc03e8b7b9,23.26497555,cuda:0,151510,,
151510,STAGATE,1,0.2358034927,0.4379143464,4634,7,9c84eef4f57f4985f3713f0b236a098858489faf520159729d719465562ac071,b56b5d3f53e19598798178ecba83e0eb081fb3c9397b4a9ec5378f97cb8dd98c,47b213dd009eb83940dd10356627e76c3a354b2662f90f4666380f060c5a11db,205.3439825,cpu,151510,,
151510,STAGATE,2,0.3013266499,0.444416613,4634,7,9c84eef4f57f4985f3713f0b236a098858489faf520159729d719465562ac071,b56b5d3f53e19598798178ecba83e0eb081fb3c9397b4a9ec5378f97cb8dd98c,47b213dd009eb83940dd10356627e76c3a354b2662f90f4666380f060c5a11db,212.741034,cpu,151510,,
151510,STAGATE,3,0.2757352526,0.4796216777,4634,7,9c84eef4f57f4985f3713f0b236a098858489faf520159729d719465562ac071,b56b5d3f53e19598798178ecba83e0eb081fb3c9397b4a9ec5378f97cb8dd98c,47b213dd009eb83940dd10356627e76c3a354b2662f90f4666380f060c5a11db,215.4306433,cpu,151510,,
151510,STAGATE,4,0.3222270705,0.5305378374,4634,7,9c84eef4f57f4985f3713f0b236a098858489faf520159729d719465562ac071,b56b5d3f53e19598798178ecba83e0eb081fb3c9397b4a9ec5378f97cb8dd98c,47b213dd009eb83940dd10356627e76c3a354b2662f90f4666380f060c5a11db,216.6838851,cpu,151510,,
151510,STAGATE,5,0.3158579804,0.4534690246,4634,7,9c84eef4f57f4985f3713f0b236a098858489faf520159729d719465562ac071,b56b5d3f53e19598798178ecba83e0eb081fb3c9397b4a9ec5378f97cb8dd98c,47b213dd009eb83940dd10356627e76c3a354b2662f90f4666380f060c5a11db,216.1176763,cpu,151510,,
151510,STAGATE,6,0.2627160865,0.470785823,4634,7,9c84eef4f57f4985f3713f0b236a098858489faf520159729d719465562ac071,b56b5d3f53e19598798178ecba83e0eb081fb3c9397b4a9ec5378f97cb8dd98c,47b213dd009eb83940dd10356627e76c3a354b2662f90f4666380f060c5a11db,146.8461628,cpu,151510,,
151510,STAGATE,7,0.2726592398,0.4745680162,4634,7,9c84eef4f57f4985f3713f0b236a098858489faf520159729d719465562ac071,b56b5d3f53e19598798178ecba83e0eb081fb3c9397b4a9ec5378f97cb8dd98c,47b213dd009eb83940dd10356627e76c3a354b2662f90f4666380f060c5a11db,116.771167,cpu,151510,,
151510,STAGATE,8,0.3537497159,0.5232674896,4634,7,9c84eef4f57f4985f3713f0b236a098858489faf520159729d719465562ac071,b56b5d3f53e19598798178ecba83e0eb081fb3c9397b4a9ec5378f97cb8dd98c,47b213dd009eb83940dd10356627e76c3a354b2662f90f4666380f060c5a11db,87.96128917,cpu,151510,,
151510,STAGATE,9,0.290141545,0.4880513989,4634,7,9c84eef4f57f4985f3713f0b236a098858489faf520159729d719465562ac071,b56b5d3f53e19598798178ecba83e0eb081fb3c9397b4a9ec5378f97cb8dd98c,47b213dd009eb83940dd10356627e76c3a354b2662f90f4666380f060c5a11db,87.42884016,cpu,151510,,
151510,STAGATE,10,0.3319247251,0.4842799238,4634,7,9c84eef4f57f4985f3713f0b236a098858489faf520159729d719465562ac071,b56b5d3f53e19598798178ecba83e0eb081fb3c9397b4a9ec5378f97cb8dd98c,47b213dd009eb83940dd10356627e76c3a354b2662f90f4666380f060c5a11db,88.30124235,cpu,151510,,
151510,STAGATE,11,0.2916028556,0.4872092625,4634,7,9c84eef4f57f4985f3713f0b236a098858489faf520159729d719465562ac071,b56b5d3f53e19598798178ecba83e0eb081fb3c9397b4a9ec5378f97cb8dd98c,47b213dd009eb83940dd10356627e76c3a354b2662f90f4666380f060c5a11db,87.23680067,cpu,151510,,
151510,STAGATE,12,0.3649225498,0.5352688476,4634,7,9c84eef4f57f4985f3713f0b236a098858489faf520159729d719465562ac071,b56b5d3f53e19598798178ecba83e0eb081fb3c9397b4a9ec5378f97cb8dd98c,47b213dd009eb83940dd10356627e76c3a354b2662f90f4666380f060c5a11db,88.95162535,cpu,151510,,
151510,STAGATE,13,0.2769777826,0.4835514652,4634,7,9c84eef4f57f4985f3713f0b236a098858489faf520159729d719465562ac071,b56b5d3f53e19598798178ecba83e0eb081fb3c9397b4a9ec5378f97cb8dd98c,47b213dd009eb83940dd10356627e76c3a354b2662f90f4666380f060c5a11db,88.31521702,cpu,151510,,
151510,STAGATE,14,0.3627221255,0.5428239925,4634,7,9c84eef4f57f4985f3713f0b236a098858489faf520159729d719465562ac071,b56b5d3f53e19598798178ecba83e0eb081fb3c9397b4a9ec5378f97cb8dd98c,47b213dd009eb83940dd10356627e76c3a354b2662f90f4666380f060c5a11db,91.13585138,cpu,151510,,
151510,STAGATE,15,0.2431391611,0.4297691312,4634,7,9c84eef4f57f4985f3713f0b236a098858489faf520159729d719465562ac071,b56b5d3f53e19598798178ecba83e0eb081fb3c9397b4a9ec5378f97cb8dd98c,47b213dd009eb83940dd10356627e76c3a354b2662f90f4666380f060c5a11db,88.04648685,cpu,151510,,
151510,STAGATE,16,0.350923735,0.5135993625,4634,7,9c84eef4f57f4985f3713f0b236a098858489faf520159729d719465562ac071,b56b5d3f53e19598798178ecba83e0eb081fb3c9397b4a9ec5378f97cb8dd98c,47b213dd009eb83940dd10356627e76c3a354b2662f90f4666380f060c5a11db,90.03750229,cpu,151510,,
151510,STAGATE,17,0.2836121597,0.477684708,4634,7,9c84eef4f57f4985f3713f0b236a098858489faf520159729d719465562ac071,b56b5d3f53e19598798178ecba83e0eb081fb3c9397b4a9ec5378f97cb8dd98c,47b213dd009eb83940dd10356627e76c3a354b2662f90f4666380f060c5a11db,86.4979322,cpu,151510,,
151510,STAGATE,18,0.2900157927,0.45120772,4634,7,9c84eef4f57f4985f3713f0b236a098858489faf520159729d719465562ac071,b56b5d3f53e19598798178ecba83e0eb081fb3c9397b4a9ec5378f97cb8dd98c,47b213dd009eb83940dd10356627e76c3a354b2662f90f4666380f060c5a11db,107.9396005,cpu,151510,,
151510,STAGATE,19,0.3791734792,0.5229602056,4634,7,9c84eef4f57f4985f3713f0b236a098858489faf520159729d719465562ac071,b56b5d3f53e19598798178ecba83e0eb081fb3c9397b4a9ec5378f97cb8dd98c,47b213dd009eb83940dd10356627e76c3a354b2662f90f4666380f060c5a11db,129.7210212,cpu,151510,,
151510,STAGATE,20,0.3692198162,0.566536677,4634,7,9c84eef4f57f4985f3713f0b236a098858489faf520159729d719465562ac071,b56b5d3f53e19598798178ecba83e0eb081fb3c9397b4a9ec5378f97cb8dd98c,47b213dd009eb83940dd10356627e76c3a354b2662f90f4666380f060c5a11db,83.8354454,cpu,151510,,
151510,SpaGCN,1,0.2716354559,0.4043407545,4634,7,9c84eef4f57f4985f3713f0b236a098858489faf520159729d719465562ac071,b56b5d3f53e19598798178ecba83e0eb081fb3c9397b4a9ec5378f97cb8dd98c,b26039e9558bbd38e5b92147a7e685b335d64c2def0c32bff8dc8340f88dbc20,34.84026718,cpu,151510,,
151510,SpaGCN,2,0.2901299763,0.4517290111,4634,7,9c84eef4f57f4985f3713f0b236a098858489faf520159729d719465562ac071,b56b5d3f53e19598798178ecba83e0eb081fb3c9397b4a9ec5378f97cb8dd98c,b26039e9558bbd38e5b92147a7e685b335d64c2def0c32bff8dc8340f88dbc20,39.41657066,cpu,151510,,
151510,SpaGCN,3,0.319675234,0.4696200787,4634,7,9c84eef4f57f4985f3713f0b236a098858489faf520159729d719465562ac071,b56b5d3f53e19598798178ecba83e0eb081fb3c9397b4a9ec5378f97cb8dd98c,b26039e9558bbd38e5b92147a7e685b335d64c2def0c32bff8dc8340f88dbc20,26.67962742,cpu,151510,,
151510,SpaGCN,4,0.3206199204,0.4801713325,4634,7,9c84eef4f57f4985f3713f0b236a098858489faf520159729d719465562ac071,b56b5d3f53e19598798178ecba83e0eb081fb3c9397b4a9ec5378f97cb8dd98c,b26039e9558bbd38e5b92147a7e685b335d64c2def0c32bff8dc8340f88dbc20,30.01172805,cpu,151510,,
151510,SpaGCN,5,0.3240248192,0.4711230584,4634,7,9c84eef4f57f4985f3713f0b236a098858489faf520159729d719465562ac071,b56b5d3f53e19598798178ecba83e0eb081fb3c9397b4a9ec5378f97cb8dd98c,b26039e9558bbd38e5b92147a7e685b335d64c2def0c32bff8dc8340f88dbc20,42.59535241,cpu,151510,,
151510,SpaGCN,6,0.1705624332,0.3329785442,4634,7,9c84eef4f57f4985f3713f0b236a098858489faf520159729d719465562ac071,b56b5d3f53e19598798178ecba83e0eb081fb3c9397b4a9ec5378f97cb8dd98c,b26039e9558bbd38e5b92147a7e685b335d64c2def0c32bff8dc8340f88dbc20,31.13780713,cpu,151510,,
151510,SpaGCN,7,0.3376609575,0.4738308449,4634,7,9c84eef4f57f4985f3713f0b236a098858489faf520159729d719465562ac071,b56b5d3f53e19598798178ecba83e0eb081fb3c9397b4a9ec5378f97cb8dd98c,b26039e9558bbd38e5b92147a7e685b335d64c2def0c32bff8dc8340f88dbc20,21.9886086,cpu,151510,,
151510,SpaGCN,8,0.3521853403,0.4952003607,4634,7,9c84eef4f57f4985f3713f0b236a098858489faf520159729d719465562ac071,b56b5d3f53e19598798178ecba83e0eb081fb3c9397b4a9ec5378f97cb8dd98c,b26039e9558bbd38e5b92147a7e685b335d64c2def0c32bff8dc8340f88dbc20,37.2102406,cpu,151510,,
151510,SpaGCN,9,0.2631950565,0.4079423795,4634,7,9c84eef4f57f4985f3713f0b236a098858489faf520159729d719465562ac071,b56b5d3f53e19598798178ecba83e0eb081fb3c9397b4a9ec5378f97cb8dd98c,b26039e9558bbd38e5b92147a7e685b335d64c2def0c32bff8dc8340f88dbc20,36.57412028,cpu,151510,,
151510,SpaGCN,10,0.210051097,0.3827937484,4634,7,9c84eef4f57f4985f3713f0b236a098858489faf520159729d719465562ac071,b56b5d3f53e19598798178ecba83e0eb081fb3c9397b4a9ec5378f97cb8dd98c,b26039e9558bbd38e5b92147a7e685b335d64c2def0c32bff8dc8340f88dbc20,21.81246614,cpu,151510,,
151510,SpaGCN,11,0.3659755379,0.4962088013,4634,7,9c84eef4f57f4985f3713f0b236a098858489faf520159729d719465562ac071,b56b5d3f53e19598798178ecba83e0eb081fb3c9397b4a9ec5378f97cb8dd98c,b26039e9558bbd38e5b92147a7e685b335d64c2def0c32bff8dc8340f88dbc20,19.68745518,cpu,151510,,
151510,SpaGCN,12,0.3053932259,0.4198672666,4634,7,9c84eef4f57f4985f3713f0b236a098858489faf520159729d719465562ac071,b56b5d3f53e19598798178ecba83e0eb081fb3c9397b4a9ec5378f97cb8dd98c,b26039e9558bbd38e5b92147a7e685b335d64c2def0c32bff8dc8340f88dbc20,23.51055956,cpu,151510,,
151510,SpaGCN,13,0.2567843705,0.3730726411,4634,7,9c84eef4f57f4985f3713f0b236a098858489faf520159729d719465562ac071,b56b5d3f53e19598798178ecba83e0eb081fb3c9397b4a9ec5378f97cb8dd98c,b26039e9558bbd38e5b92147a7e685b335d64c2def0c32bff8dc8340f88dbc20,23.35294294,cpu,151510,,
151510,SpaGCN,14,0.3147600201,0.4676380129,4634,7,9c84eef4f57f4985f3713f0b236a098858489faf520159729d719465562ac071,b56b5d3f53e19598798178ecba83e0eb081fb3c9397b4a9ec5378f97cb8dd98c,b26039e9558bbd38e5b92147a7e685b335d64c2def0c32bff8dc8340f88dbc20,26.78856301,cpu,151510,,
151510,SpaGCN,15,0.3067006363,0.4722294901,4634,7,9c84eef4f57f4985f3713f0b236a098858489faf520159729d719465562ac071,b56b5d3f53e19598798178ecba83e0eb081fb3c9397b4a9ec5378f97cb8dd98c,b26039e9558bbd38e5b92147a7e685b335d64c2def0c32bff8dc8340f88dbc20,27.58855677,cpu,151510,,
151510,SpaGCN,16,0.2955091387,0.4396063704,4634,7,9c84eef4f57f4985f3713f0b236a098858489faf520159729d719465562ac071,b56b5d3f53e19598798178ecba83e0eb081fb3c9397b4a9ec5378f97cb8dd98c,b26039e9558bbd38e5b92147a7e685b335d64c2def0c32bff8dc8340f88dbc20,24.2001183,cpu,151510,,
151510,SpaGCN,17,0.2988647038,0.4513353113,4634,7,9c84eef4f57f4985f3713f0b236a098858489faf520159729d719465562ac071,b56b5d3f53e19598798178ecba83e0eb081fb3c9397b4a9ec5378f97cb8dd98c,b26039e9558bbd38e5b92147a7e685b335d64c2def0c32bff8dc8340f88dbc20,19.31203413,cpu,151510,,
151510,SpaGCN,18,0.2796785519,0.4108028365,4634,7,9c84eef4f57f4985f3713f0b236a098858489faf520159729d719465562ac071,b56b5d3f53e19598798178ecba83e0eb081fb3c9397b4a9ec5378f97cb8dd98c,b26039e9558bbd38e5b92147a7e685b335d64c2def0c32bff8dc8340f88dbc20,17.30969405,cpu,151510,,
151510,SpaGCN,19,0.31043148,0.4516233028,4634,7,9c84eef4f57f4985f3713f0b236a098858489faf520159729d719465562ac071,b56b5d3f53e19598798178ecba83e0eb081fb3c9397b4a9ec5378f97cb8dd98c,b26039e9558bbd38e5b92147a7e685b335d64c2def0c32bff8dc8340f88dbc20,16.76417351,cpu,151510,,
151510,SpaGCN,20,0.3018102686,0.4483758362,4634,7,9c84eef4f57f4985f3713f0b236a098858489faf520159729d719465562ac071,b56b5d3f53e19598798178ecba83e0eb081fb3c9397b4a9ec5378f97cb8dd98c,b26039e9558bbd38e5b92147a7e685b335d64c2def0c32bff8dc8340f88dbc20,16.80084586,cpu,151510,,
151510,BANKSY,1,0.3322127771,0.5290927188,4634,7,9c84eef4f57f4985f3713f0b236a098858489faf520159729d719465562ac071,b56b5d3f53e19598798178ecba83e0eb081fb3c9397b4a9ec5378f97cb8dd98c,09cf3303582a6d2a7917f3906915cd5827db41f1b681e4dfc66023afd4a45567,8.588945866,cpu,151510,,
151510,BANKSY,2,0.3590352142,0.5214672229,4634,7,9c84eef4f57f4985f3713f0b236a098858489faf520159729d719465562ac071,b56b5d3f53e19598798178ecba83e0eb081fb3c9397b4a9ec5378f97cb8dd98c,09cf3303582a6d2a7917f3906915cd5827db41f1b681e4dfc66023afd4a45567,0.6447963715,cpu,151510,,
151510,BANKSY,3,0.2877209571,0.4548055696,4634,7,9c84eef4f57f4985f3713f0b236a098858489faf520159729d719465562ac071,b56b5d3f53e19598798178ecba83e0eb081fb3c9397b4a9ec5378f97cb8dd98c,09cf3303582a6d2a7917f3906915cd5827db41f1b681e4dfc66023afd4a45567,0.7033648491,cpu,151510,,
151510,BANKSY,4,0.3377977259,0.5365329055,4634,7,9c84eef4f57f4985f3713f0b236a098858489faf520159729d719465562ac071,b56b5d3f53e19598798178ecba83e0eb081fb3c9397b4a9ec5378f97cb8dd98c,09cf3303582a6d2a7917f3906915cd5827db41f1b681e4dfc66023afd4a45567,0.7008957863,cpu,151510,,
151510,BANKSY,5,0.2808582479,0.4475420122,4634,7,9c84eef4f57f4985f3713f0b236a098858489faf520159729d719465562ac071,b56b5d3f53e19598798178ecba83e0eb081fb3c9397b4a9ec5378f97cb8dd98c,09cf3303582a6d2a7917f3906915cd5827db41f1b681e4dfc66023afd4a45567,0.7763803005,cpu,151510,,
151510,BANKSY,6,0.352156316,0.513591643,4634,7,9c84eef4f57f4985f3713f0b236a098858489faf520159729d719465562ac071,b56b5d3f53e19598798178ecba83e0eb081fb3c9397b4a9ec5378f97cb8dd98c,09cf3303582a6d2a7917f3906915cd5827db41f1b681e4dfc66023afd4a45567,0.7490391731,cpu,151510,,
151510,BANKSY,7,0.3314254077,0.5404804626,4634,7,9c84eef4f57f4985f3713f0b236a098858489faf520159729d719465562ac071,b56b5d3f53e19598798178ecba83e0eb081fb3c9397b4a9ec5378f97cb8dd98c,09cf3303582a6d2a7917f3906915cd5827db41f1b681e4dfc66023afd4a45567,0.5822072029,cpu,151510,,
151510,BANKSY,8,0.3587193865,0.5199759806,4634,7,9c84eef4f57f4985f3713f0b236a098858489faf520159729d719465562ac071,b56b5d3f53e19598798178ecba83e0eb081fb3c9397b4a9ec5378f97cb8dd98c,09cf3303582a6d2a7917f3906915cd5827db41f1b681e4dfc66023afd4a45567,0.6834270954,cpu,151510,,
151510,BANKSY,9,0.3528541493,0.4709448946,4634,7,9c84eef4f57f4985f3713f0b236a098858489faf520159729d719465562ac071,b56b5d3f53e19598798178ecba83e0eb081fb3c9397b4a9ec5378f97cb8dd98c,09cf3303582a6d2a7917f3906915cd5827db41f1b681e4dfc66023afd4a45567,0.5550999641,cpu,151510,,
151510,BANKSY,10,0.2775809357,0.4434446775,4634,7,9c84eef4f57f4985f3713f0b236a098858489faf520159729d719465562ac071,b56b5d3f53e19598798178ecba83e0eb081fb3c9397b4a9ec5378f97cb8dd98c,09cf3303582a6d2a7917f3906915cd5827db41f1b681e4dfc66023afd4a45567,0.5261294842,cpu,151510,,
