section,method,seed_r,seed_s,ari_r,ari_s,abs_reference_ari_difference,pairwise_partition_ari,pairwise_partition_nmi,section_display
MERFISH_Bregma_m0.09,SpaGCN,1,2,0.2229488298,0.1715252484,0.05142358149,0.4539438903,0.5420547573,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,1,3,0.2229488298,0.133978205,0.08897062484,0.3090452349,0.4336034685,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,1,4,0.2229488298,0.2069551207,0.01599370917,0.3638162412,0.4861337509,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,1,5,0.2229488298,0.2068062505,0.01614257932,0.4529715532,0.5465257242,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,1,6,0.2229488298,0.1699461276,0.0530027022,0.4062914154,0.5074051581,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,1,7,0.2229488298,0.2804740788,0.05752524898,0.4474202814,0.5550614948,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,1,8,0.2229488298,0.1451549188,0.077793911,0.4783301559,0.5695022208,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,1,9,0.2229488298,0.2847823469,0.06183351709,0.4624038994,0.5748010653,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,1,10,0.2229488298,0.1839056235,0.03904320639,0.3663679674,0.4751777863,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,1,11,0.2229488298,0.2838137019,0.06086487208,0.4679940722,0.554539134,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,1,12,0.2229488298,0.2662815521,0.04333272222,0.4217836039,0.5578422092,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,1,13,0.2229488298,0.2660793422,0.04313051239,0.4299556977,0.5448211344,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,1,14,0.2229488298,0.2877281957,0.06477936585,0.4772809998,0.5795981599,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,1,15,0.2229488298,0.2574201888,0.03447135899,0.4553700064,0.5516021855,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,1,16,0.2229488298,0.2051890326,0.01775979728,0.5479989184,0.6099445561,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,1,17,0.2229488298,0.1908868208,0.03206200902,0.3250627104,0.4513541676,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,1,18,0.2229488298,0.2537742983,0.03082546843,0.6052486117,0.6461090896,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,1,19,0.2229488298,0.3108125627,0.08786373286,0.4773792772,0.5856441674,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,1,20,0.2229488298,0.241396074,0.01844724412,0.4503694692,0.5414456711,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,2,3,0.1715252484,0.133978205,0.03754704336,0.3169858074,0.4307466532,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,2,4,0.1715252484,0.2069551207,0.03542987232,0.3354943525,0.4657355513,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,2,5,0.1715252484,0.2068062505,0.03528100216,0.4815403746,0.557070653,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,2,6,0.1715252484,0.1699461276,0.001579120714,0.4180914637,0.507474813,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,2,7,0.1715252484,0.2804740788,0.1089488305,0.4693403904,0.5581441722,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,2,8,0.1715252484,0.1451549188,0.02637032952,0.4251017633,0.5312613252,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,2,9,0.1715252484,0.2847823469,0.1132570986,0.3470325171,0.4907152225,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,2,10,0.1715252484,0.1839056235,0.01238037509,0.3674150786,0.4754080047,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,2,11,0.1715252484,0.2838137019,0.1122884536,0.4202690326,0.5221559264,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,2,12,0.1715252484,0.2662815521,0.0947563037,0.4251279977,0.539379214,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,2,13,0.1715252484,0.2660793422,0.09455409388,0.3630848039,0.4794010537,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,2,14,0.1715252484,0.2877281957,0.1162029473,0.387441173,0.5117335062,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,2,15,0.1715252484,0.2574201888,0.08589494047,0.3713259273,0.4838596576,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,2,16,0.1715252484,0.2051890326,0.03366378421,0.4779821504,0.5640817074,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,2,17,0.1715252484,0.1908868208,0.01936157246,0.3069503956,0.4333004882,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,2,18,0.1715252484,0.2537742983,0.08224904991,0.4196294367,0.5236498596,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,2,19,0.1715252484,0.3108125627,0.1392873143,0.3864833136,0.5197751663,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,2,20,0.1715252484,0.241396074,0.0698708256,0.4053270532,0.5149846973,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,3,4,0.133978205,0.2069551207,0.07297691568,0.254155734,0.4028269021,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,3,5,0.133978205,0.2068062505,0.07282804552,0.315786205,0.4334182124,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,3,6,0.133978205,0.1699461276,0.03596792264,0.2543487475,0.3913682486,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,3,7,0.133978205,0.2804740788,0.1464958738,0.2886812726,0.4107924471,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,3,8,0.133978205,0.1451549188,0.01117671384,0.2983192503,0.4379327096,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,3,9,0.133978205,0.2847823469,0.1508041419,0.3061159965,0.4482922359,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,3,10,0.133978205,0.1839056235,0.04992741845,0.2664170391,0.4001194865,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,3,11,0.133978205,0.2838137019,0.1498354969,0.280689855,0.4150592929,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,3,12,0.133978205,0.2662815521,0.1323033471,0.2587339271,0.4126561664,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,3,13,0.133978205,0.2660793422,0.1321011372,0.2959155793,0.4399464294,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,3,14,0.133978205,0.2877281957,0.1537499907,0.2923164551,0.4437211311,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,3,15,0.133978205,0.2574201888,0.1234419838,0.3092882676,0.4419263127,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,3,16,0.133978205,0.2051890326,0.07121082757,0.3198214975,0.444731061,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,3,17,0.133978205,0.1908868208,0.05690861582,0.2920720425,0.4065392247,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,3,18,0.133978205,0.2537742983,0.1197960933,0.2847953461,0.4140292933,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,3,19,0.133978205,0.3108125627,0.1768343577,0.3005073199,0.449330955,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,3,20,0.133978205,0.241396074,0.107417869,0.2864646233,0.415037202,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,4,5,0.2069551207,0.2068062505,0.0001488701562,0.3639819187,0.4981059687,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,4,6,0.2069551207,0.1699461276,0.03700899303,0.4275975185,0.5126212561,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,4,7,0.2069551207,0.2804740788,0.07351895814,0.4126128463,0.513432337,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,4,8,0.2069551207,0.1451549188,0.06180020184,0.3614270985,0.4907660916,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,4,9,0.2069551207,0.2847823469,0.07782722626,0.5482647123,0.593207724,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,4,10,0.2069551207,0.1839056235,0.02304949723,0.3369721885,0.4667639699,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,4,11,0.2069551207,0.2838137019,0.07685858124,0.5422286352,0.5771503198,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,4,12,0.2069551207,0.2662815521,0.05932643139,0.434130786,0.5292274882,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,4,13,0.2069551207,0.2660793422,0.05912422156,0.448651528,0.537160872,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,4,14,0.2069551207,0.2877281957,0.08077307502,0.5494842083,0.584733409,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,4,15,0.2069551207,0.2574201888,0.05046506816,0.4410968789,0.5138179069,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,4,16,0.2069551207,0.2051890326,0.001766088112,0.361801229,0.4895121545,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,4,17,0.2069551207,0.1908868208,0.01606829985,0.3570436588,0.470845374,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,4,18,0.2069551207,0.2537742983,0.04681917759,0.4153011867,0.5211572539,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,4,19,0.2069551207,0.3108125627,0.103857442,0.5392498663,0.5777499204,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,4,20,0.2069551207,0.241396074,0.03444095328,0.5024727047,0.5694419906,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,5,6,0.2068062505,0.1699461276,0.03686012288,0.4948457403,0.5584822387,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,5,7,0.2068062505,0.2804740788,0.0736678283,0.4209089068,0.5334109063,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,5,8,0.2068062505,0.1451549188,0.06165133168,0.4500628598,0.5510136574,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,5,9,0.2068062505,0.2847823469,0.07797609641,0.3973724859,0.5387394003,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,5,10,0.2068062505,0.1839056235,0.02290062707,0.5527544587,0.6136024375,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,5,11,0.2068062505,0.2838137019,0.0770074514,0.4133785766,0.523304754,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,5,12,0.2068062505,0.2662815521,0.05947530154,0.3952364929,0.5276979595,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,5,13,0.2068062505,0.2660793422,0.05927309171,0.3456093853,0.4808085513,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,5,14,0.2068062505,0.2877281957,0.08092194517,0.434704907,0.5651503036,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,5,15,0.2068062505,0.2574201888,0.05061393831,0.3647720082,0.4963117531,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,5,16,0.2068062505,0.2051890326,0.001617217955,0.4397928754,0.5444771078,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,5,17,0.2068062505,0.1908868208,0.0159194297,0.3552458207,0.4646209923,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,5,18,0.2068062505,0.2537742983,0.04696804775,0.462658408,0.5510604347,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,5,19,0.2068062505,0.3108125627,0.1040063122,0.4004814842,0.534930284,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,5,20,0.2068062505,0.241396074,0.03458982344,0.5026403421,0.5904842903,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,6,7,0.1699461276,0.2804740788,0.1105279512,0.41675138,0.5147051767,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,6,8,0.1699461276,0.1451549188,0.0247912088,0.4271809987,0.5215078175,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,6,9,0.1699461276,0.2847823469,0.1148362193,0.3604610507,0.4865563077,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,6,10,0.1699461276,0.1839056235,0.01395949581,0.4604822441,0.5426062998,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,6,11,0.1699461276,0.2838137019,0.1138675743,0.4361477627,0.5157632212,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,6,12,0.1699461276,0.2662815521,0.09633542442,0.4318048521,0.5293852669,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,6,13,0.1699461276,0.2660793422,0.09613321459,0.3442497344,0.4605932377,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,6,14,0.1699461276,0.2877281957,0.117782068,0.4308896887,0.5270441147,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,6,15,0.1699461276,0.2574201888,0.08747406119,0.3465525806,0.4587504925,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,6,16,0.1699461276,0.2051890326,0.03524290492,0.3595332584,0.4728246564,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,6,17,0.1699461276,0.1908868208,0.02094069318,0.291618023,0.4222071336,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,6,18,0.1699461276,0.2537742983,0.08382817063,0.3844615331,0.4890840367,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,6,19,0.1699461276,0.3108125627,0.1408664351,0.3936357,0.505259138,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,6,20,0.1699461276,0.241396074,0.07144994632,0.4427055799,0.530398027,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,7,8,0.2804740788,0.1451549188,0.13531916,0.3445655061,0.4842718272,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,7,9,0.2804740788,0.2847823469,0.004308268116,0.4306423079,0.5453032638,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,7,10,0.2804740788,0.1839056235,0.09656845537,0.3472058926,0.4748524126,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,7,11,0.2804740788,0.2838137019,0.003339623101,0.5339648319,0.5961268085,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,7,12,0.2804740788,0.2662815521,0.01419252676,0.6657292477,0.6935111184,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,7,13,0.2804740788,0.2660793422,0.01439473658,0.4583482174,0.5349094606,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,7,14,0.2804740788,0.2877281957,0.007254116875,0.5210173029,0.6020496763,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,7,15,0.2804740788,0.2574201888,0.02305388999,0.4803629361,0.5617471655,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,7,16,0.2804740788,0.2051890326,0.07528504625,0.4587790259,0.55551889,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,7,17,0.2804740788,0.1908868208,0.089587258,0.3748869385,0.485473757,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,7,18,0.2804740788,0.2537742983,0.02669978055,0.4590994054,0.5646794803,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,7,19,0.2804740788,0.3108125627,0.03033848388,0.4709242639,0.569353831,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,7,20,0.2804740788,0.241396074,0.03907800486,0.4383777691,0.5331862893,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,8,9,0.1451549188,0.2847823469,0.1396274281,0.3729333779,0.5153964188,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,8,10,0.1451549188,0.1839056235,0.03875070461,0.3885389201,0.4904964554,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,8,11,0.1451549188,0.2838137019,0.1386587831,0.3892759516,0.5119957162,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,8,12,0.1451549188,0.2662815521,0.1211266332,0.3576938765,0.5055756338,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,8,13,0.1451549188,0.2660793422,0.1209244234,0.3374266579,0.4786801849,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,8,14,0.1451549188,0.2877281957,0.1425732769,0.3853816559,0.5242325626,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,8,15,0.1451549188,0.2574201888,0.11226527,0.3556840448,0.4832854881,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,8,16,0.1451549188,0.2051890326,0.06003411373,0.4240585367,0.5354964561,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,8,17,0.1451549188,0.1908868208,0.04573190198,0.2982822435,0.4451267131,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,8,18,0.1451549188,0.2537742983,0.1086193794,0.4121415641,0.526422283,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,8,19,0.1451549188,0.3108125627,0.1656576439,0.3950909674,0.5336055458,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,8,20,0.1451549188,0.241396074,0.09624115512,0.4117359543,0.5365038921,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,9,10,0.2847823469,0.1839056235,0.1008767235,0.3288477621,0.4716130215,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,9,11,0.2847823469,0.2838137019,0.000968645015,0.5737747774,0.6098068567,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,9,12,0.2847823469,0.2662815521,0.01850079487,0.4298190998,0.554944816,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,9,13,0.2847823469,0.2660793422,0.0187030047,0.543553374,0.6225637429,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,9,14,0.2847823469,0.2877281957,0.002945848759,0.6257144546,0.6510148793,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,9,15,0.2847823469,0.2574201888,0.0273621581,0.5522150151,0.6051827885,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,9,16,0.2847823469,0.2051890326,0.07959331437,0.4433355233,0.5689663498,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,9,17,0.2847823469,0.1908868208,0.09389552611,0.3836325985,0.4925988308,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,9,18,0.2847823469,0.2537742983,0.03100804866,0.4685063567,0.5645650766,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,9,19,0.2847823469,0.3108125627,0.02603021577,0.6886747782,0.6838184446,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,9,20,0.2847823469,0.241396074,0.04338627297,0.531329842,0.5934401258,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,10,11,0.1839056235,0.2838137019,0.09990807847,0.3468715894,0.4630978159,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,10,12,0.1839056235,0.2662815521,0.08237592861,0.3374401823,0.4709636071,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,10,13,0.1839056235,0.2660793422,0.08217371878,0.2925766608,0.438189362,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,10,14,0.1839056235,0.2877281957,0.1038225722,0.3697333006,0.5025706453,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,10,15,0.1839056235,0.2574201888,0.07351456538,0.3104766214,0.4470519022,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,10,16,0.1839056235,0.2051890326,0.02128340911,0.3416322275,0.463660228,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,10,17,0.1839056235,0.1908868208,0.006981197371,0.3152799649,0.4363374519,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,10,18,0.1839056235,0.2537742983,0.06986867482,0.3739221668,0.4762961584,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,10,19,0.1839056235,0.3108125627,0.1269069392,0.3344381614,0.4658029581,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,10,20,0.1839056235,0.241396074,0.05749045051,0.4085406283,0.5147903147,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,11,12,0.2838137019,0.2662815521,0.01753214986,0.518667563,0.5950483304,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,11,13,0.2838137019,0.2660793422,0.01773435969,0.5191973759,0.573724871,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,11,14,0.2838137019,0.2877281957,0.003914493774,0.6526802196,0.6640726191,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,11,15,0.2838137019,0.2574201888,0.02639351309,0.5420363882,0.5755310469,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,11,16,0.2838137019,0.2051890326,0.07862466935,0.453540695,0.5597087907,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,11,17,0.2838137019,0.1908868208,0.0929268811,0.3939196385,0.4946875187,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,11,18,0.2838137019,0.2537742983,0.03003940365,0.5517085148,0.615300328,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,11,19,0.2838137019,0.3108125627,0.02699886078,0.6329572312,0.6545806947,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,11,20,0.2838137019,0.241396074,0.04241762796,0.6402051219,0.6561625524,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,12,13,0.2662815521,0.2660793422,0.0002022098284,0.4687735189,0.55073818,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,12,14,0.2662815521,0.2877281957,0.02144664363,0.5026311046,0.5942098973,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,12,15,0.2662815521,0.2574201888,0.00886136323,0.4581801613,0.5520780838,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,12,16,0.2662815521,0.2051890326,0.0610925195,0.4136359849,0.5364395245,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,12,17,0.2662815521,0.1908868208,0.07539473124,0.3402747897,0.4722226743,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,12,18,0.2662815521,0.2537742983,0.01250725379,0.4341550684,0.5620212268,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,12,19,0.2662815521,0.3108125627,0.04453101064,0.4695191574,0.5841555454,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,12,20,0.2662815521,0.241396074,0.0248854781,0.4489274059,0.5556575585,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,13,14,0.2660793422,0.2877281957,0.02164885346,0.5200606588,0.5935556373,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,13,15,0.2660793422,0.2574201888,0.008659153402,0.4844758302,0.5586921707,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,13,16,0.2660793422,0.2051890326,0.06089030967,0.4186760997,0.5357809692,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,13,17,0.2660793422,0.1908868208,0.07519252141,0.3332853218,0.4642356397,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,13,18,0.2660793422,0.2537742983,0.01230504396,0.4237501781,0.5282213903,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,13,19,0.2660793422,0.3108125627,0.04473322047,0.5419239673,0.6228155315,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,13,20,0.2660793422,0.241396074,0.02468326827,0.4392250304,0.5268281061,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,14,15,0.2877281957,0.2574201888,0.03030800686,0.6003229306,0.6324844298,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,14,16,0.2877281957,0.2051890326,0.08253916313,0.4689761999,0.5843241988,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,14,17,0.2877281957,0.1908868208,0.09684137487,0.4183047692,0.5208127319,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,14,18,0.2877281957,0.2537742983,0.03395389742,0.521333058,0.6030195604,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,14,19,0.2877281957,0.3108125627,0.02308436701,0.7052058511,0.7090020269,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,14,20,0.2877281957,0.241396074,0.04633212173,0.5669553113,0.6219757733,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,15,16,0.2574201888,0.2051890326,0.05223115627,0.460233971,0.5585222102,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,15,17,0.2574201888,0.1908868208,0.06653336801,0.3767981051,0.4710130012,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,15,18,0.2574201888,0.2537742983,0.003645890562,0.4581404894,0.5455210454,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,15,19,0.2574201888,0.3108125627,0.05339237387,0.5646508894,0.6092673414,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,15,20,0.2574201888,0.241396074,0.01602411487,0.4638157878,0.5334094624,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,16,17,0.2051890326,0.1908868208,0.01430221174,0.3291778972,0.4563304666,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,16,18,0.2051890326,0.2537742983,0.04858526571,0.485263743,0.5706717454,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,16,19,0.2051890326,0.3108125627,0.1056235301,0.454072318,0.5852523088,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,16,20,0.2051890326,0.241396074,0.03620704139,0.4347525611,0.5395401872,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,17,18,0.1908868208,0.2537742983,0.06288747745,0.3459760558,0.461682381,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,17,19,0.1908868208,0.3108125627,0.1199257419,0.4084510533,0.5109493025,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,17,20,0.1908868208,0.241396074,0.05050925314,0.4039530084,0.4980910508,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,18,19,0.2537742983,0.3108125627,0.05703826443,0.5142876922,0.6022326651,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,18,20,0.2537742983,0.241396074,0.01237822431,0.5297353305,0.5920244819,Bregma -0.09
MERFISH_Bregma_m0.09,SpaGCN,19,20,0.3108125627,0.241396074,0.06941648874,0.5333586159,0.5918511314,Bregma -0.09
MERFISH_Bregma_m0.09,BANKSY,1,2,0.2804328583,0.2313515352,0.04908132308,0.6503505337,0.8248942298,Bregma -0.09
MERFISH_Bregma_m0.09,BANKSY,1,3,0.2804328583,0.2306868096,0.04974604873,0.6352904119,0.8066095617,Bregma -0.09
MERFISH_Bregma_m0.09,BANKSY,1,4,0.2804328583,0.2803969696,3.588873052e-05,0.9994271503,0.9992599248,Bregma -0.09
MERFISH_Bregma_m0.09,BANKSY,1,5,0.2804328583,0.2305230571,0.04990980122,0.6421299942,0.8088481368,Bregma -0.09
MERFISH_Bregma_m0.09,BANKSY,1,6,0.2804328583,0.2306868096,0.04974604873,0.6352904119,0.8066095617,Bregma -0.09
MERFISH_Bregma_m0.09,BANKSY,1,7,0.2804328583,0.2306868096,0.04974604873,0.6352904119,0.8066095617,Bregma -0.09
MERFISH_Bregma_m0.09,BANKSY,1,8,0.2804328583,0.2306607075,0.0497721508,0.6417646295,0.8075120457,Bregma -0.09
