section,section_display,method,seed_r,seed_s,pairwise_partition_ari,top50_marker_jaccard,marker_rank_spearman
151674,151674,SEDR,9,13,0.73314290530000004,0.6949152542,0.9224695034
151674,151674,SEDR,9,15,0.76288238939999986,0.78571428570000001,0.94372596710000001
151674,151674,SEDR,9,19,0.6731926023,0.6949152542,0.89567718529999985
151674,151674,SEDR,10,13,0.71334259550000001,0.72413793100000001,0.86103286810000002
151674,151674,SEDR,10,15,0.62990556809999987,0.6949152542,0.86801313960000004
151674,151674,SEDR,10,19,0.64410771359999985,0.6949152542,0.88193003219999988
151674,151674,SEDR,10,20,0.69182472439999987,0.6949152542,0.86999407839999987
151674,151674,SEDR,11,13,0.71092289239999995,0.72413793100000001,0.88902830769999985
151674,151674,SEDR,11,20,0.67394240299999986,0.63934426229999985,0.88971214509999985
151674,151674,SEDR,12,14,0.87975089350000002,0.81818181820000002,0.96356994480000002
151674,151674,SEDR,12,16,0.83651038,0.81818181820000002,0.94209023579999995
151674,151674,SEDR,13,20,0.72558515020000003,0.6949152542,0.91258886319999999
151674,151674,SEDR,14,16,0.84339052810000004,0.88679245279999985,0.94836119959999998
151674,151674,SEDR,15,19,0.74649315009999995,0.75438596489999987,0.92049751339999997
151675,151675,GraphST,1,2,0.58922730999999995,0.75438596000000002,0.90759685999999995
151675,151675,GraphST,1,3,0.56562566999999997,0.75438596000000002,0.87013534000000003
151675,151675,GraphST,1,4,0.59148632999999995,0.81818181999999995,0.90375669999999997
151675,151675,GraphST,1,5,0.55282076999999996,0.69491524999999998,0.91936640999999997
151675,151675,GraphST,1,6,0.54341499999999998,0.66666667000000002,0.90503272999999995
151675,151675,GraphST,1,8,0.58300410000000003,0.75438596000000002,0.90569213999999998
151675,151675,GraphST,1,10,0.56245869000000004,0.78571429000000004,0.88454027999999996
151675,151675,GraphST,1,13,0.55253430000000003,0.75438596000000002,0.91870779999999996
151675,151675,GraphST,1,15,0.53424232000000005,0.75438596000000002,0.90844798000000004
151675,151675,GraphST,1,16,0.60579278999999997,0.75438596000000002,0.92481663000000003
151675,151675,GraphST,1,17,0.56185459999999998,0.66666667000000002,0.86812579999999995
151675,151675,GraphST,1,18,0.55748491,0.72413793000000004,0.89917157000000003
151675,151675,GraphST,2,3,0.52726901999999998,0.78571429000000004,0.91341837000000003
151675,151675,GraphST,2,5,0.48783992999999998,0.66666667000000002,0.88516119999999998
151675,151675,GraphST,2,6,0.49251714000000002,0.66666667000000002,0.90342233000000005
151675,151675,GraphST,2,8,0.63815741000000004,0.78571429000000004,0.91068439999999995
151675,151675,GraphST,2,10,0.55105461,0.78571429000000004,0.90834506999999998
151675,151675,GraphST,2,13,0.52647184999999996,0.81818181999999995,0.89867989999999998
151675,151675,GraphST,2,15,0.49154869000000001,0.75438596000000002,0.90726465999999995
151675,151675,GraphST,2,16,0.64837093999999995,0.72413793000000004,0.92592266999999995
151675,151675,GraphST,2,17,0.61475767000000003,0.63934426,0.92517430000000001
151675,151675,GraphST,2,18,0.63701629999999998,0.75438596000000002,0.94185432000000002
151675,151675,GraphST,3,6,0.56935179999999996,0.69491524999999998,0.92012095999999999
151675,151675,GraphST,3,10,0.57193497000000004,0.78571429000000004,0.91800355
151675,151675,GraphST,3,13,0.56742548999999998,0.72413793000000004,0.89730330000000003
151675,151675,GraphST,3,15,0.55707375000000003,0.81818181999999995,0.91769248999999997
151675,151675,GraphST,3,18,0.52100084000000002,0.78571429000000004,0.91139979000000004
151675,151675,GraphST,4,5,0.54141623999999999,0.75438596000000002,0.88809883000000001
151675,151675,GraphST,4,6,0.46821741,0.69491524999999998,0.86463020000000002
151675,151675,GraphST,4,7,0.58984621999999998,0.66666667000000002,0.86157843000000001
151675,151675,GraphST,4,8,0.69265933999999996,0.81818181999999995,0.92027585999999995
151675,151675,GraphST,4,9,0.48684479000000003,0.78571429000000004,0.87674626
151675,151675,GraphST,4,10,0.54074595000000003,0.75438596000000002,0.84892343999999997
151675,151675,GraphST,4,11,0.51528423999999995,0.61290323000000002,0.81843250000000001
151675,151675,GraphST,4,13,0.5348832,0.75438596000000002,0.89280271
151675,151675,GraphST,4,14,0.56255781000000005,0.75438596000000002,0.86885807000000004
151675,151675,GraphST,4,16,0.62092831999999998,0.75438596000000002,0.89877010000000002
151675,151675,GraphST,4,17,0.56730216,0.66666667000000002,0.85590639000000002
151675,151675,GraphST,4,20,0.60589011999999998,0.75438596000000002,0.88679251999999997
151675,151675,GraphST,5,6,0.52122482999999997,0.81818181999999995,0.90446159000000004
151675,151675,GraphST,5,7,0.47923141000000002,0.63934426,0.86680276000000001
151675,151675,GraphST,5,8,0.53589518000000003,0.75438596000000002,0.89193811000000001
151675,151675,GraphST,5,9,0.53074712000000002,0.78571429000000004,0.90916036
151675,151675,GraphST,5,10,0.5435449,0.78571429000000004,0.90122153000000005
151675,151675,GraphST,5,11,0.44539620000000002,0.5625,0.88691304000000004
151675,151675,GraphST,5,13,0.52111373000000005,0.72413793000000004,0.90920042999999995
151675,151675,GraphST,5,14,0.56232503,0.72413793000000004,0.90215433
151675,151675,GraphST,5,15,0.53408728999999999,0.75438596000000002,0.91194878999999995
151675,151675,GraphST,5,16,0.52015906000000001,0.75438596000000002,0.89750311000000005
151675,151675,GraphST,5,17,0.45230366999999999,0.61290323000000002,0.84573860000000001
151675,151675,GraphST,5,18,0.51399711000000003,0.75438596000000002,0.87524946000000003
151675,151675,GraphST,5,20,0.51417349000000001,0.72413793000000004,0.87839582000000005
151675,151675,GraphST,6,7,0.43192953000000001,0.66666667000000002,0.90920888
151675,151675,GraphST,6,8,0.45475473,0.78571429000000004,0.89911103999999997
151675,151675,GraphST,6,10,0.53809952000000005,0.75438596000000002,0.91768461000000001
151675,151675,GraphST,6,11,0.36217064999999998,0.5625,0.92199686999999997
151675,151675,GraphST,6,13,0.54442460999999998,0.75438596000000002,0.92149099000000001
151675,151675,GraphST,6,14,0.51899580000000001,0.75438596000000002,0.91066897999999996
151675,151675,GraphST,6,15,0.54694350000000003,0.78571429000000004,0.92416284999999998
151675,151675,GraphST,6,16,0.50007314999999997,0.72413793000000004,0.90734773999999996
151675,151675,GraphST,6,17,0.39619210999999999,0.58730159000000004,0.89214433999999998
151675,151675,GraphST,6,18,0.44523976999999998,0.75438596000000002,0.92681289
151675,151675,GraphST,6,20,0.44783479999999998,0.72413793000000004,0.91155947999999998
151675,151675,GraphST,7,8,0.60312314,0.69491524999999998,0.86925125999999997
151675,151675,GraphST,7,9,0.44412061000000003,0.69491524999999998,0.87400988000000002
151675,151675,GraphST,7,11,0.67444979000000005,0.75438596000000002,0.90822890000000001
151675,151675,GraphST,7,12,0.47386203999999998,0.63934426,0.85941171999999999
151675,151675,GraphST,7,14,0.60394243000000003,0.72413793000000004,0.94083083999999995
151675,151675,GraphST,7,16,0.64376500999999997,0.75438596000000002,0.90075419000000001
151675,151675,GraphST,7,17,0.70473247999999999,0.81818181999999995,0.93211195000000002
151675,151675,GraphST,7,20,0.63205272999999995,0.75438596000000002,0.91540474000000005
151675,151675,GraphST,8,9,0.48625810000000003,0.81818181999999995,0.90548200999999995
151675,151675,GraphST,8,10,0.55752473999999996,0.85185184999999997,0.89843441999999996
151675,151675,GraphST,8,11,0.54409951000000001,0.61290323000000002,0.87859730000000003
151675,151675,GraphST,8,13,0.52346791999999998,0.78571429000000004,0.89666228000000003
151675,151675,GraphST,8,14,0.57489266999999999,0.75438596000000002,0.87589828000000003
151675,151675,GraphST,8,15,0.50301903000000003,0.81818181999999995,0.87883928
151675,151675,GraphST,8,16,0.62632721000000002,0.81818181999999995,0.92992472999999998
151675,151675,GraphST,8,17,0.58627797000000004,0.63934426,0.86377077999999996
151675,151675,GraphST,8,18,0.66961831999999999,0.78571429000000004,0.92211980000000004
151675,151675,GraphST,8,20,0.59881136999999995,0.81818181999999995,0.89156100999999999
151675,151675,GraphST,9,11,0.38289842000000002,0.63934426,0.90841011000000005
151675,151675,GraphST,9,12,0.52315489000000004,0.61290323000000002,0.82482274
151675,151675,GraphST,9,14,0.53078934,0.78571429000000004,0.8868762
151675,151675,GraphST,9,16,0.47951025000000003,0.78571429000000004,0.92198172
151675,151675,GraphST,9,17,0.40813904000000001,0.61290323000000002,0.86583253999999998
151675,151675,GraphST,9,20,0.48950863999999999,0.81818181999999995,0.91297600000000001
151675,151675,GraphST,10,11,0.44508217,0.63934426,0.91632561000000001
151675,151675,GraphST,10,13,0.55855242999999999,0.81818181999999995,0.91591288000000004
151675,151675,GraphST,10,15,0.56023582999999999,0.78571429000000004,0.92054488999999995
151675,151675,GraphST,10,16,0.55119366999999997,0.85185184999999997,0.90580342999999997
151675,151675,GraphST,10,17,0.48375866000000001,0.63934426,0.91063545999999995
151675,151675,GraphST,10,18,0.53740385000000002,0.75438596000000002,0.93336258000000005
151675,151675,GraphST,11,12,0.39916836,0.5625,0.79371842999999997
151675,151675,GraphST,11,14,0.54997421999999996,0.81818181999999995,0.90134287999999996
151675,151675,GraphST,11,16,0.59525019000000001,0.69491524999999998,0.92255845999999997
151675,151675,GraphST,11,17,0.69761240000000002,0.72413793000000004,0.91105988000000004
151675,151675,GraphST,11,20,0.61996030000000002,0.69491524999999998,0.92757420000000002
151675,151675,GraphST,12,14,0.55064329000000001,0.63934426,0.86021265000000002
151675,151675,GraphST,12,20,0.47895104999999999,0.58730159000000004,0.81179844999999995
151675,151675,GraphST,13,15,0.54819607000000004,0.81818181999999995,0.91693321999999999
151675,151675,GraphST,13,16,0.52170333999999996,0.75438596000000002,0.91929826000000003
151675,151675,GraphST,13,17,0.44347238,0.66666667000000002,0.86887974000000001
151675,151675,GraphST,13,18,0.51324625999999995,0.75438596000000002,0.91111317999999997
151675,151675,GraphST,14,16,0.61919104999999997,0.75438596000000002,0.90924463
151675,151675,GraphST,14,17,0.56177679999999997,0.75438596000000002,0.92622777000000001
151675,151675,GraphST,14,20,0.62853842999999998,0.78571429000000004,0.91862405999999996
151675,151675,GraphST,15,16,0.50550618999999997,0.72413793000000004,0.92312273
151675,151675,GraphST,15,17,0.42708407999999998,0.66666667000000002,0.91779191999999998
151675,151675,GraphST,15,18,0.49594770999999999,0.85185184999999997,0.93380827
151675,151675,GraphST,16,17,0.61502367000000002,0.69491524999999998,0.89201112999999999
151675,151675,GraphST,16,18,0.60685540000000004,0.69491524999999998,0.92253262000000003
151675,151675,GraphST,16,20,0.63608575000000001,0.78571429000000004,0.92771707999999997
151675,151675,GraphST,17,18,0.57164588000000005,0.61290323000000002,0.91394441000000004
151675,151675,GraphST,17,20,0.62733921999999998,0.72413793000000004,0.92096208999999996
151675,151675,STAGATE,1,9,0.51959219000000001,0.53846154000000002,0.75611691000000003
151675,151675,STAGATE,1,10,0.55874151999999999,0.4084507,0.84117388000000004
151675,151675,STAGATE,1,11,0.57052404000000001,0.5625,0.83731211000000005
151675,151675,STAGATE,1,13,0.57457681000000005,0.5625,0.84632216999999998
151675,151675,STAGATE,1,14,0.54377171999999996,0.47058823999999999,0.83187045999999998
151675,151675,STAGATE,1,15,0.50348817999999995,0.51515151999999997,0.74535233000000001
151675,151675,STAGATE,1,16,0.55019224,0.16279070000000001,0.74418364000000004
151675,151675,STAGATE,2,3,0.64502638000000001,0.66666667000000002,0.87211865
151675,151675,STAGATE,2,6,0.65136799999999995,0.78571429000000004,0.90131967999999996
151675,151675,STAGATE,2,8,0.61834537000000001,0.69491524999999998,0.89746075000000003
151675,151675,STAGATE,2,12,0.65178636000000001,0.63934426,0.91654066000000001
151675,151675,STAGATE,2,17,0.62015807999999994,0.61290323000000002,0.90010266999999999
151675,151675,STAGATE,2,18,0.57428573000000005,0.61290323000000002,0.86175082999999997
151675,151675,STAGATE,2,19,0.59401453999999998,0.66666667000000002,0.87248051000000004
151675,151675,STAGATE,3,5,0.70516078000000004,0.75438596000000002,0.88710734000000002
151675,151675,STAGATE,3,6,0.73215887999999996,0.75438596000000002,0.92490415000000004
151675,151675,STAGATE,3,7,0.66792172999999999,0.69491524999999998,0.89482534999999996
151675,151675,STAGATE,3,8,0.66377355999999998,0.69491524999999998,0.89424446999999996
151675,151675,STAGATE,3,12,0.57106672000000003,0.61290323000000002,0.85839564999999995
151675,151675,STAGATE,3,17,0.64167249000000004,0.69491524999999998,0.92306527000000005
151675,151675,STAGATE,3,18,0.66927928000000003,0.75438596000000002,0.87192941999999996
151675,151675,STAGATE,3,19,0.73587714999999998,0.72413793000000004,0.93111613000000004
151675,151675,STAGATE,4,5,0.73237885000000003,0.69491524999999998,0.94215833000000004
151675,151675,STAGATE,4,6,0.70930177000000005,0.78571429000000004,0.88392210999999998
151675,151675,STAGATE,4,7,0.74182987,0.75438596000000002,0.93850142000000003
151675,151675,STAGATE,4,9,0.62846341999999999,0.66666667000000002,0.87458382999999995
151675,151675,STAGATE,4,10,0.67912452000000001,0.69491524999999998,0.90386054000000005
151675,151675,STAGATE,4,13,0.65873515999999999,0.69491524999999998,0.85882460000000005
151675,151675,STAGATE,4,14,0.61086202000000001,0.81818181999999995,0.83693673999999996
151675,151675,STAGATE,4,15,0.59499394999999999,0.61290323000000002,0.86597875000000002
151675,151675,STAGATE,4,17,0.62405063000000005,0.66666667000000002,0.82824454999999997
151675,151675,STAGATE,4,20,0.65687498,0.75438596000000002,0.91212917000000004
151675,151675,STAGATE,5,6,0.70178244000000001,0.81818181999999995,0.88875981000000004
151675,151675,STAGATE,5,7,0.72430397000000002,0.85185184999999997,0.92678846000000004
151675,151675,STAGATE,5,8,0.64323938999999997,0.72413793000000004,0.88910610999999995
151675,151675,STAGATE,5,17,0.63180278000000001,0.63934426,0.83240544999999999
151675,151675,STAGATE,5,19,0.69537413000000003,0.81818181999999995,0.88939875999999995
151675,151675,STAGATE,5,20,0.61782694999999999,0.75438596000000002,0.91080722999999997
151675,151675,STAGATE,6,7,0.70972798999999998,0.85185184999999997,0.88499760000000005
151675,151675,STAGATE,6,8,0.65168714999999999,0.69491524999999998,0.88305677000000005
151675,151675,STAGATE,6,17,0.66533116999999997,0.66666667000000002,0.92305256000000002
151675,151675,STAGATE,6,18,0.60347357000000001,0.61290323000000002,0.85441610999999995
151675,151675,STAGATE,6,19,0.72880838999999997,0.75438596000000002,0.92495333999999996
151675,151675,STAGATE,6,20,0.59329215999999996,0.72413793000000004,0.79664349000000001
151675,151675,STAGATE,7,8,0.67024503999999996,0.69491524999999998,0.91827479000000001
151675,151675,STAGATE,7,17,0.65087667000000005,0.66666667000000002,0.80823792999999999
151675,151675,STAGATE,7,19,0.65259407000000003,0.75438596000000002,0.87590120000000005
151675,151675,STAGATE,7,20,0.66299288000000001,0.81818181999999995,0.91133136999999997
151675,151675,STAGATE,8,12,0.57446757000000004,0.78571429000000004,0.88427714000000002
151675,151675,STAGATE,8,17,0.66536499000000005,0.78571429000000004,0.91848286999999995
151675,151675,STAGATE,8,18,0.64388973000000005,0.78571429000000004,0.92994299000000002
151675,151675,STAGATE,8,19,0.61639186000000001,0.61290323000000002,0.85776922
151675,151675,STAGATE,8,20,0.61078580000000005,0.69491524999999998,0.89591058000000001
151675,151675,STAGATE,9,10,0.61072329000000003,0.75438596000000002,0.89031205000000002
151675,151675,STAGATE,9,13,0.53150321,0.63934426,0.76578508000000001
151675,151675,STAGATE,9,14,0.51626894000000001,0.63934426,0.78559166000000002
151675,151675,STAGATE,9,15,0.65105765000000004,0.78571429000000004,0.91215860000000004
151675,151675,STAGATE,9,20,0.53711447999999995,0.72413793000000004,0.86329904999999996
151675,151675,STAGATE,10,11,0.63782296000000005,0.69491524999999998,0.91322119999999996
151675,151675,STAGATE,10,13,0.66069761000000005,0.69491524999999998,0.92288968999999998
151675,151675,STAGATE,10,14,0.63061628000000003,0.78571429000000004,0.87752788000000004
151675,151675,STAGATE,10,15,0.59254123000000003,0.69491524999999998,0.90532908999999995
151675,151675,STAGATE,10,16,0.66611186,0.81818181999999995,0.90786652000000001
151675,151675,STAGATE,11,15,0.50578197999999996,0.61290323000000002,0.76793433
151675,151675,STAGATE,11,16,0.73685498999999999,0.78571429000000004,0.92227555000000006
151675,151675,STAGATE,12,17,0.59298209000000002,0.78571429000000004,0.89159781000000005
151675,151675,STAGATE,12,18,0.56053246999999995,0.69491524999999998,0.86010328000000003
151675,151675,STAGATE,12,19,0.54446050000000001,0.63934426,0.85584992000000004
151675,151675,STAGATE,13,14,0.72026937999999996,0.78571429000000004,0.89610098000000005
151675,151675,STAGATE,13,15,0.53875658999999998,0.5625,0.77356745999999998
151675,151675,STAGATE,13,20,0.60121572999999995,0.78571429000000004,0.86828159000000005
151675,151675,STAGATE,14,15,0.52129398000000005,0.5625,0.78014687999999999
151675,151675,STAGATE,14,20,0.56099330000000003,0.75438596000000002,0.82071917999999999
151675,151675,STAGATE,15,16,0.51656661999999998,0.69491524999999998,0.92219980000000001
151675,151675,STAGATE,17,18,0.59800065999999996,0.81818181999999995,0.88627630000000002
151675,151675,STAGATE,17,19,0.60220768999999996,0.61290323000000002,0.88238994999999998
151675,151675,STAGATE,17,20,0.59774815000000003,0.72413793000000004,0.84359096
151675,151675,STAGATE,18,19,0.65268559000000004,0.78571429000000004,0.86306024000000003
151675,151675,SpaGCN,1,2,0.37495045999999999,0.2987013,0.69748231999999999
151675,151675,SpaGCN,1,3,0.46582417999999998,0.5625,0.76669885999999998
151675,151675,SpaGCN,1,6,0.46764269000000003,0.58730159000000004,0.77687384999999998
