section,method,seed_r,seed_s,ari_r,ari_s,abs_reference_ari_difference,pairwise_partition_ari,pairwise_partition_nmi,section_display
Bregma −0.14,STAGATE,16,18,0.3734459926,0.3764906959,0.003044703367,0.5940552171,0.6823213015,Bregma −0.14
Bregma −0.14,STAGATE,17,18,0.3742479946,0.3764906959,0.002242701325,0.4961367214,0.6395234642,Bregma −0.14
Bregma −0.14,SpaGCN,1,2,0.2469540625,0.2409032234,0.006050839051,0.4616061403,0.5568024713,Bregma −0.14
Bregma −0.14,SpaGCN,1,6,0.2469540625,0.232105211,0.01484885145,0.4895280973,0.5461068282,Bregma −0.14
Bregma −0.14,SpaGCN,1,8,0.2469540625,0.2329123742,0.01404168831,0.5104098273,0.5716530571,Bregma −0.14
Bregma −0.14,SpaGCN,1,9,0.2469540625,0.2565896917,0.009635629212,0.5055911543,0.5775284723,Bregma −0.14
Bregma −0.14,SpaGCN,1,12,0.2469540625,0.2640894858,0.01713542329,0.6278825158,0.6447258624,Bregma −0.14
Bregma −0.14,SpaGCN,1,14,0.2469540625,0.2500535635,0.003099501076,0.5816749551,0.6290970975,Bregma −0.14
Bregma −0.14,SpaGCN,1,15,0.2469540625,0.2481602748,0.001206212293,0.5338604083,0.6024446343,Bregma −0.14
Bregma −0.14,SpaGCN,1,19,0.2469540625,0.2392235236,0.007730538901,0.5661999895,0.6239268442,Bregma −0.14
Bregma −0.14,SpaGCN,1,20,0.2469540625,0.2538611961,0.006907133647,0.5595777106,0.5939777623,Bregma −0.14
Bregma −0.14,SpaGCN,2,6,0.2409032234,0.232105211,0.008798012396,0.4176294062,0.5000253654,Bregma −0.14
Bregma −0.14,SpaGCN,2,8,0.2409032234,0.2329123742,0.00799084926,0.416851082,0.5098806806,Bregma −0.14
Bregma −0.14,SpaGCN,2,9,0.2409032234,0.2565896917,0.01568646826,0.4044474589,0.5081689095,Bregma −0.14
Bregma −0.14,SpaGCN,2,11,0.2409032234,0.22359094,0.01731228346,0.4339701883,0.5305172997,Bregma −0.14
Bregma −0.14,SpaGCN,2,14,0.2409032234,0.2500535635,0.009150340127,0.448932938,0.5475281489,Bregma −0.14
Bregma −0.14,SpaGCN,2,15,0.2409032234,0.2481602748,0.007257051344,0.41144116,0.5170074493,Bregma −0.14
Bregma −0.14,SpaGCN,2,19,0.2409032234,0.2392235236,0.00167969985,0.4554401995,0.5578607789,Bregma −0.14
Bregma −0.14,SpaGCN,2,20,0.2409032234,0.2538611961,0.0129579727,0.4402128534,0.5285829701,Bregma −0.14
Bregma −0.14,SpaGCN,3,17,0.1179046105,0.1050537756,0.01285083497,0.2525729352,0.4021100209,Bregma −0.14
Bregma −0.14,SpaGCN,4,16,0.1939806109,0.1902989419,0.003681668993,0.3913161474,0.4937925179,Bregma −0.14
Bregma −0.14,SpaGCN,6,8,0.232105211,0.2329123742,0.0008071631362,0.4761174087,0.5330059042,Bregma −0.14
Bregma −0.14,SpaGCN,6,10,0.232105211,0.2156572217,0.01644798937,0.5803248753,0.6065981673,Bregma −0.14
Bregma −0.14,SpaGCN,6,11,0.232105211,0.22359094,0.008514271062,0.5073079872,0.5460836084,Bregma −0.14
Bregma −0.14,SpaGCN,6,13,0.232105211,0.2196030952,0.01250211581,0.522029236,0.5677901756,Bregma −0.14
Bregma −0.14,SpaGCN,6,14,0.232105211,0.2500535635,0.01794835252,0.5309016886,0.5695052686,Bregma −0.14
Bregma −0.14,SpaGCN,6,15,0.232105211,0.2481602748,0.01605506374,0.4036442575,0.4784950299,Bregma −0.14
Bregma −0.14,SpaGCN,6,19,0.232105211,0.2392235236,0.007118312546,0.4921104621,0.557190635,Bregma −0.14
Bregma −0.14,SpaGCN,7,18,0.2877287301,0.2719171831,0.01581154701,0.6150594921,0.650851006,Bregma −0.14
Bregma −0.14,SpaGCN,8,10,0.2329123742,0.2156572217,0.0172551525,0.5896973947,0.6248909111,Bregma −0.14
Bregma −0.14,SpaGCN,8,11,0.2329123742,0.22359094,0.009321434198,0.4739763124,0.537133723,Bregma −0.14
Bregma −0.14,SpaGCN,8,13,0.2329123742,0.2196030952,0.01330927895,0.5238443905,0.5887475708,Bregma −0.14
Bregma −0.14,SpaGCN,8,14,0.2329123742,0.2500535635,0.01714118939,0.5396522276,0.5925746316,Bregma −0.14
Bregma −0.14,SpaGCN,8,15,0.2329123742,0.2481602748,0.0152479006,0.4559521772,0.5467052743,Bregma −0.14
Bregma −0.14,SpaGCN,8,19,0.2329123742,0.2392235236,0.00631114941,0.5982609314,0.6351160079,Bregma −0.14
Bregma −0.14,SpaGCN,9,12,0.2565896917,0.2640894858,0.007499794077,0.5658231624,0.6092393719,Bregma −0.14
Bregma −0.14,SpaGCN,9,14,0.2565896917,0.2500535635,0.006536128136,0.5260713523,0.5819372334,Bregma −0.14
Bregma −0.14,SpaGCN,9,15,0.2565896917,0.2481602748,0.008429416919,0.5335535919,0.5934924369,Bregma −0.14
Bregma −0.14,SpaGCN,9,18,0.2565896917,0.2719171831,0.01532749138,0.4840310975,0.5677586381,Bregma −0.14
Bregma −0.14,SpaGCN,9,19,0.2565896917,0.2392235236,0.01736616811,0.5180212871,0.5959866743,Bregma −0.14
Bregma −0.14,SpaGCN,9,20,0.2565896917,0.2538611961,0.002728495565,0.5282896255,0.5739390043,Bregma −0.14
Bregma −0.14,SpaGCN,10,11,0.2156572217,0.22359094,0.007933718304,0.5367676504,0.5708225702,Bregma −0.14
Bregma −0.14,SpaGCN,10,13,0.2156572217,0.2196030952,0.003945873557,0.5740122036,0.6170653992,Bregma −0.14
Bregma −0.14,SpaGCN,11,13,0.22359094,0.2196030952,0.003987844748,0.4838122336,0.5516775949,Bregma −0.14
Bregma −0.14,SpaGCN,11,19,0.22359094,0.2392235236,0.01563258361,0.5118137486,0.5823044791,Bregma −0.14
Bregma −0.14,SpaGCN,12,14,0.2640894858,0.2500535635,0.01403592221,0.6793777487,0.6851210653,Bregma −0.14
Bregma −0.14,SpaGCN,12,15,0.2640894858,0.2481602748,0.015929211,0.4933873056,0.5573111803,Bregma −0.14
Bregma −0.14,SpaGCN,12,18,0.2640894858,0.2719171831,0.007827697308,0.4765700213,0.5689217969,Bregma −0.14
Bregma −0.14,SpaGCN,12,20,0.2640894858,0.2538611961,0.01022828964,0.6841997876,0.6955002681,Bregma −0.14
Bregma −0.14,SpaGCN,13,19,0.2196030952,0.2392235236,0.01962042836,0.6227303652,0.6556791341,Bregma −0.14
Bregma −0.14,SpaGCN,14,15,0.2500535635,0.2481602748,0.001893288783,0.4939742942,0.5711838613,Bregma −0.14
Bregma −0.14,SpaGCN,14,19,0.2500535635,0.2392235236,0.01083003998,0.7073611443,0.7341863006,Bregma −0.14
Bregma −0.14,SpaGCN,14,20,0.2500535635,0.2538611961,0.003807632571,0.6186211382,0.6426841571,Bregma −0.14
Bregma −0.14,SpaGCN,15,19,0.2481602748,0.2392235236,0.008936751194,0.4609362892,0.5575069778,Bregma −0.14
Bregma −0.14,SpaGCN,15,20,0.2481602748,0.2538611961,0.005700921354,0.4561673441,0.5271582553,Bregma −0.14
Bregma −0.14,SpaGCN,18,20,0.2719171831,0.2538611961,0.01805598695,0.4641210164,0.5507190278,Bregma −0.14
Bregma −0.14,SpaGCN,19,20,0.2392235236,0.2538611961,0.01463767255,0.6031010641,0.6431151714,Bregma −0.14
Bregma −0.14,BANKSY,1,2,0.2592350541,0.2576634108,0.001571643273,0.9717666157,0.9739856537,Bregma −0.14
Bregma −0.14,BANKSY,1,4,0.2592350541,0.2597973819,0.0005623278629,0.9874316577,0.9871655817,Bregma −0.14
Bregma −0.14,BANKSY,1,7,0.2592350541,0.2517428614,0.007492192675,0.5826154759,0.7686667352,Bregma −0.14
Bregma −0.14,BANKSY,1,8,0.2592350541,0.2563295264,0.002905527702,0.696814137,0.8451626207,Bregma −0.14
Bregma −0.14,BANKSY,1,9,0.2592350541,0.2595770777,0.0003420236258,0.9830952353,0.983192456,Bregma −0.14
Bregma −0.14,BANKSY,1,12,0.2592350541,0.2597973819,0.0005623278629,0.9874316577,0.9871655817,Bregma −0.14
Bregma −0.14,BANKSY,1,13,0.2592350541,0.2598754027,0.000640348579,0.9883879269,0.9879203457,Bregma −0.14
Bregma −0.14,BANKSY,1,15,0.2592350541,0.258992079,0.0002429750543,0.9777293946,0.9789537389,Bregma −0.14
Bregma −0.14,BANKSY,1,16,0.2592350541,0.2559929825,0.003242071533,0.6973134913,0.8460217086,Bregma −0.14
Bregma −0.14,BANKSY,1,18,0.2592350541,0.2641240625,0.004889008408,0.6460517117,0.7862978624,Bregma −0.14
Bregma −0.14,BANKSY,1,19,0.2592350541,0.259802928,0.0005678739376,0.985332786,0.9854598715,Bregma −0.14
Bregma −0.14,BANKSY,1,20,0.2592350541,0.2598326195,0.000597565416,0.9850439287,0.98479475,Bregma −0.14
Bregma −0.14,BANKSY,2,4,0.2576634108,0.2597973819,0.002133971136,0.9841597595,0.9836281445,Bregma −0.14
Bregma −0.14,BANKSY,2,7,0.2576634108,0.2517428614,0.005920549402,0.5805144631,0.7664477286,Bregma −0.14
Bregma −0.14,BANKSY,2,8,0.2576634108,0.2563295264,0.001333884429,0.6871452436,0.8411165719,Bregma −0.14
Bregma −0.14,BANKSY,2,9,0.2576634108,0.2595770777,0.001913666899,0.9885040213,0.9878046162,Bregma −0.14
Bregma −0.14,BANKSY,2,12,0.2576634108,0.2597973819,0.002133971136,0.9841597595,0.9836281445,Bregma −0.14
Bregma −0.14,BANKSY,2,13,0.2576634108,0.2598754027,0.002211991852,0.9831978644,0.9829159051,Bregma −0.14
Bregma −0.14,BANKSY,2,15,0.2576634108,0.258992079,0.001328668219,0.9929376454,0.9913690594,Bregma −0.14
Bregma −0.14,BANKSY,2,16,0.2576634108,0.2559929825,0.001670428259,0.6876184546,0.8419684109,Bregma −0.14
Bregma −0.14,BANKSY,2,18,0.2576634108,0.2641240625,0.006460651681,0.6553022278,0.7893721902,Bregma −0.14
Bregma −0.14,BANKSY,2,19,0.2576634108,0.259802928,0.002139517211,0.9862476608,0.9852859916,Bregma −0.14
Bregma −0.14,BANKSY,2,20,0.2576634108,0.2598326195,0.002169208689,0.9865453856,0.9859539291,Bregma −0.14
Bregma −0.14,BANKSY,3,5,0.2257027827,0.2255405243,0.0001622584178,0.9994510694,0.9992432583,Bregma −0.14
Bregma −0.14,BANKSY,3,6,0.2257027827,0.2253059407,0.000396841941,0.9968859176,0.9962690674,Bregma −0.14
Bregma −0.14,BANKSY,3,10,0.2257027827,0.2253484202,0.0003543624915,0.9979721744,0.9970442294,Bregma −0.14
Bregma −0.14,BANKSY,3,11,0.2257027827,0.2255405243,0.0001622584178,0.9994510694,0.9992432583,Bregma −0.14
Bregma −0.14,BANKSY,3,14,0.2257027827,0.2256079199,9.486281088e-05,0.9963369813,0.9952843385,Bregma −0.14
Bregma −0.14,BANKSY,3,17,0.2257027827,0.2257027827,0,1,1,Bregma −0.14
Bregma −0.14,BANKSY,4,7,0.2597973819,0.2517428614,0.008054520538,0.5821383813,0.7687972501,Bregma −0.14
Bregma −0.14,BANKSY,4,8,0.2597973819,0.2563295264,0.003467855564,0.6928950661,0.8445294336,Bregma −0.14
Bregma −0.14,BANKSY,4,9,0.2597973819,0.2595770777,0.000220304237,0.9956161178,0.9945060149,Bregma −0.14
Bregma −0.14,BANKSY,4,12,0.2597973819,0.2597973819,0,1,1,Bregma −0.14
Bregma −0.14,BANKSY,4,13,0.2597973819,0.2598754027,7.802071617e-05,0.9982636525,0.9973270744,Bregma −0.14
Bregma −0.14,BANKSY,4,15,0.2597973819,0.258992079,0.0008053029172,0.9896132796,0.9879727474,Bregma −0.14
Bregma −0.14,BANKSY,4,16,0.2597973819,0.2559929825,0.003804399395,0.6933825436,0.8453855502,Bregma −0.14
Bregma −0.14,BANKSY,4,18,0.2597973819,0.2641240625,0.004326680545,0.6516141857,0.7896958434,Bregma −0.14
Bregma −0.14,BANKSY,4,19,0.2597973819,0.259802928,5.546074696e-06,0.9972911542,0.9960568055,Bregma −0.14
Bregma −0.14,BANKSY,4,20,0.2597973819,0.2598326195,3.523755318e-05,0.9975893162,0.9967246394,Bregma −0.14
Bregma −0.14,BANKSY,5,6,0.2255405243,0.2253059407,0.0002345835232,0.9963384514,0.9955126802,Bregma −0.14
Bregma −0.14,BANKSY,5,10,0.2255405243,0.2253484202,0.0001921040737,0.9985210814,0.9978009519,Bregma −0.14
Bregma −0.14,BANKSY,5,11,0.2255405243,0.2255405243,0,1,1,Bregma −0.14
Bregma −0.14,BANKSY,5,14,0.2255405243,0.2256079199,6.73956069e-05,0.9968858912,0.996041048,Bregma −0.14
Bregma −0.14,BANKSY,5,17,0.2255405243,0.2257027827,0.0001622584178,0.9994510694,0.9992432583,Bregma −0.14
Bregma −0.14,BANKSY,6,10,0.2253059407,0.2253484202,4.247944947e-05,0.9959524821,0.9949530937,Bregma −0.14
Bregma −0.14,BANKSY,6,11,0.2253059407,0.2255405243,0.0002345835232,0.9963384514,0.9955126802,Bregma −0.14
Bregma −0.14,BANKSY,6,14,0.2253059407,0.2256079199,0.0003019791301,0.9954071607,0.9940957365,Bregma −0.14
Bregma −0.14,BANKSY,6,17,0.2253059407,0.2257027827,0.000396841941,0.9968859176,0.9962690674,Bregma −0.14
Bregma −0.14,BANKSY,7,8,0.2517428614,0.2563295264,0.004586664974,0.762028558,0.8709544624,Bregma −0.14
Bregma −0.14,BANKSY,7,9,0.2517428614,0.2595770777,0.007834216301,0.5818868552,0.768565269,Bregma −0.14
Bregma −0.14,BANKSY,7,12,0.2517428614,0.2597973819,0.008054520538,0.5821383813,0.7687972501,Bregma −0.14
Bregma −0.14,BANKSY,7,13,0.2517428614,0.2598754027,0.008132541254,0.581754854,0.7681405061,Bregma −0.14
Bregma −0.14,BANKSY,7,15,0.2517428614,0.258992079,0.007249217621,0.5799702343,0.7663977474,Bregma −0.14
Bregma −0.14,BANKSY,7,16,0.2517428614,0.2559929825,0.004250121143,0.7621266613,0.8710844483,Bregma −0.14
Bregma −0.14,BANKSY,7,18,0.2517428614,0.2641240625,0.01238120108,0.733346367,0.8724073411,Bregma −0.14
Bregma −0.14,BANKSY,7,19,0.2517428614,0.259802928,0.008060066613,0.5820046996,0.7684379808,Bregma −0.14
Bregma −0.14,BANKSY,7,20,0.2517428614,0.2598326195,0.008089758091,0.5822488784,0.7690041532,Bregma −0.14
Bregma −0.14,BANKSY,8,9,0.2563295264,0.2595770777,0.003247551327,0.6914542068,0.8436917667,Bregma −0.14
Bregma −0.14,BANKSY,8,12,0.2563295264,0.2597973819,0.003467855564,0.6928950661,0.8445294336,Bregma −0.14
Bregma −0.14,BANKSY,8,13,0.2563295264,0.2598754027,0.003545876281,0.6926575786,0.8435670511,Bregma −0.14
Bregma −0.14,BANKSY,8,15,0.2563295264,0.258992079,0.002662552647,0.688007584,0.8411183751,Bregma −0.14
Bregma −0.14,BANKSY,8,16,0.2563295264,0.2559929825,0.0003365438309,0.9991318002,0.9986042229,Bregma −0.14
Bregma −0.14,BANKSY,8,18,0.2563295264,0.2641240625,0.00779453611,0.656857375,0.8364684162,Bregma −0.14
Bregma −0.14,BANKSY,8,19,0.2563295264,0.259802928,0.003473401639,0.6920571928,0.8436773506,Bregma −0.14
Bregma −0.14,BANKSY,8,20,0.2563295264,0.2598326195,0.003503093118,0.6922945961,0.8442545066,Bregma −0.14
Bregma −0.14,BANKSY,9,12,0.2595770777,0.2597973819,0.000220304237,0.9956161178,0.9945060149,Bregma −0.14
Bregma −0.14,BANKSY,9,13,0.2595770777,0.2598754027,0.0002983249532,0.9946420317,0.9935811692,Bregma −0.14
Bregma −0.14,BANKSY,9,15,0.2595770777,0.258992079,0.0005849986801,0.9929250554,0.9914045589,Bregma −0.14
Bregma −0.14,BANKSY,9,16,0.2595770777,0.2559929825,0.003584095158,0.6919378083,0.8445467399,Bregma −0.14
Bregma −0.14,BANKSY,9,18,0.2595770777,0.2641240625,0.004546984782,0.6534690112,0.7906629359,Bregma −0.14
Bregma −0.14,BANKSY,9,19,0.2595770777,0.259802928,0.0002258503117,0.9977244971,0.9967435597,Bregma −0.14
Bregma −0.14,BANKSY,9,20,0.2595770777,0.2598326195,0.0002555417902,0.9980228531,0.9974112569,Bregma −0.14
Bregma −0.14,BANKSY,10,11,0.2253484202,0.2255405243,0.0001921040737,0.9985210814,0.9978009519,Bregma −0.14
Bregma −0.14,BANKSY,10,14,0.2253484202,0.2256079199,0.0002594996806,0.9983626526,0.9980340596,Bregma −0.14
Bregma −0.14,BANKSY,10,17,0.2253484202,0.2257027827,0.0003543624915,0.9979721744,0.9970442294,Bregma −0.14
Bregma −0.14,BANKSY,11,14,0.2255405243,0.2256079199,6.73956069e-05,0.9968858912,0.996041048,Bregma −0.14
Bregma −0.14,BANKSY,11,17,0.2255405243,0.2257027827,0.0001622584178,0.9994510694,0.9992432583,Bregma −0.14
Bregma −0.14,BANKSY,12,13,0.2597973819,0.2598754027,7.802071617e-05,0.9982636525,0.9973270744,Bregma −0.14
Bregma −0.14,BANKSY,12,15,0.2597973819,0.258992079,0.0008053029172,0.9896132796,0.9879727474,Bregma −0.14
Bregma −0.14,BANKSY,12,16,0.2597973819,0.2559929825,0.003804399395,0.6933825436,0.8453855502,Bregma −0.14
Bregma −0.14,BANKSY,12,18,0.2597973819,0.2641240625,0.004326680545,0.6516141857,0.7896958434,Bregma −0.14
Bregma −0.14,BANKSY,12,19,0.2597973819,0.259802928,5.546074696e-06,0.9972911542,0.9960568055,Bregma −0.14
Bregma −0.14,BANKSY,12,20,0.2597973819,0.2598326195,3.523755318e-05,0.9975893162,0.9967246394,Bregma −0.14
Bregma −0.14,BANKSY,13,15,0.2598754027,0.258992079,0.0008833236333,0.9892385832,0.9884932581,Bregma −0.14
Bregma −0.14,BANKSY,13,16,0.2598754027,0.2559929825,0.003882420112,0.6931458354,0.8444231113,Bregma −0.14
Bregma −0.14,BANKSY,13,18,0.2598754027,0.2641240625,0.004248659829,0.6509678722,0.7889347306,Bregma −0.14
Bregma −0.14,BANKSY,13,19,0.2598754027,0.259802928,7.247464147e-05,0.9969091263,0.9963658423,Bregma −0.14
Bregma −0.14,BANKSY,13,20,0.2598754027,0.2598326195,4.278316299e-05,0.9966128716,0.9956988289,Bregma −0.14
Bregma −0.14,BANKSY,14,17,0.2256079199,0.2257027827,9.486281088e-05,0.9963369813,0.9952843385,Bregma −0.14
Bregma −0.14,BANKSY,15,16,0.258992079,0.2559929825,0.002999096478,0.6884862187,0.8419715415,Bregma −0.14
Bregma −0.14,BANKSY,15,18,0.258992079,0.2641240625,0.005131983462,0.6541704891,0.7896732726,Bregma −0.14
Bregma −0.14,BANKSY,15,19,0.258992079,0.259802928,0.0008108489918,0.9912570705,0.9900268881,Bregma −0.14
Bregma −0.14,BANKSY,15,20,0.258992079,0.2598326195,0.0008405404703,0.9909579693,0.9893599316,Bregma −0.14
Bregma −0.14,BANKSY,16,18,0.2559929825,0.2641240625,0.00813107994,0.6568400319,0.8365234261,Bregma −0.14
Bregma −0.14,BANKSY,16,19,0.2559929825,0.259802928,0.00380994547,0.6925424504,0.844532755,Bregma −0.14
Bregma −0.14,BANKSY,16,20,0.2559929825,0.2598326195,0.003839636949,0.6927797855,0.8451099809,Bregma −0.14
Bregma −0.14,BANKSY,18,19,0.2641240625,0.259802928,0.00432113447,0.6523048053,0.7895830528,Bregma −0.14
Bregma −0.14,BANKSY,18,20,0.2641240625,0.2598326195,0.004291442992,0.6525677425,0.7901388525,Bregma −0.14
Bregma −0.14,BANKSY,19,20,0.259802928,0.2598326195,2.969147848e-05,0.9997015154,0.9993323901,Bregma −0.14
Bregma −0.14,SEDR,1,2,0.279043200254,0.291719669385,0.0126764691308,0.567416618721,0.690421101543,Bregma −0.14
Bregma −0.14,SEDR,1,6,0.279043200254,0.294778653101,0.0157354528464,0.522793416334,0.694618964098,Bregma −0.14
Bregma −0.14,SEDR,1,7,0.279043200254,0.26116178706,0.0178814131943,0.605946489303,0.713588284122,Bregma −0.14
Bregma −0.14,SEDR,1,12,0.279043200254,0.263471802128,0.0155713981263,0.551730211746,0.707782874616,Bregma −0.14
Bregma −0.14,SEDR,1,15,0.279043200254,0.267942300482,0.0111008997726,0.520767396117,0.68032739122,Bregma −0.14
Bregma −0.14,SEDR,1,16,0.279043200254,0.268155725848,0.0108874744061,0.567949067086,0.691631217176,Bregma −0.14
Bregma −0.14,SEDR,1,17,0.279043200254,0.290342356244,0.0112991559902,0.597976375157,0.684372265265,Bregma −0.14
Bregma −0.14,SEDR,2,5,0.291719669385,0.30596047487,0.0142408054854,0.657021766833,0.748833956371,Bregma −0.14
Bregma −0.14,SEDR,2,6,0.291719669385,0.294778653101,0.00305898371559,0.659943340562,0.779073850682,Bregma −0.14
Bregma −0.14,SEDR,2,17,0.291719669385,0.290342356244,0.00137731314058,0.742138543689,0.77740615842,Bregma −0.14
Bregma −0.14,SEDR,3,7,0.257588251231,0.26116178706,0.00357353582929,0.70462368688,0.772217791268,Bregma −0.14
Bregma −0.14,SEDR,3,9,0.257588251231,0.251377657105,0.0062105941256,0.534716087057,0.661575863531,Bregma −0.14
Bregma −0.14,SEDR,3,12,0.257588251231,0.263471802128,0.0058835508972,0.514499243141,0.675921480505,Bregma −0.14
Bregma −0.14,SEDR,3,14,0.257588251231,0.242949344559,0.0146389066712,0.585840598544,0.709648429815,Bregma −0.14
Bregma −0.14,SEDR,3,15,0.257588251231,0.267942300482,0.0103540492509,0.59777177898,0.717594236039,Bregma −0.14
Bregma −0.14,SEDR,3,16,0.257588251231,0.268155725848,0.0105674746175,0.559140873032,0.705231685456,Bregma −0.14
Bregma −0.14,SEDR,3,18,0.257588251231,0.249150456142,0.00843779508851,0.625343114934,0.755600009559,Bregma −0.14
Bregma −0.14,SEDR,3,19,0.257588251231,0.243986372935,0.0136018782959,0.623667814655,0.735479068889,Bregma −0.14
Bregma −0.14,SEDR,3,20,0.257588251231,0.237637830589,0.0199504206421,0.592325533404,0.723129119632,Bregma −0.14
Bregma −0.14,SEDR,4,8,0.220554450831,0.234400149382,0.0138456985516,0.728646224652,0.767237589935,Bregma −0.14
Bregma −0.14,SEDR,4,10,0.220554450831,0.228022847856,0.00746839702565,0.842339554639,0.813765171365,Bregma −0.14
Bregma −0.14,SEDR,4,13,0.220554450831,0.236995989159,0.0164415383281,0.896422079591,0.846647711156,Bregma −0.14
Bregma −0.14,SEDR,4,20,0.220554450831,0.237637830589,0.0170833797581,0.717224922757,0.777195284721,Bregma −0.14
Bregma −0.14,SEDR,5,6,0.30596047487,0.294778653101,0.0111818217698,0.764537458322,0.767516246667,Bregma −0.14
Bregma −0.14,SEDR,5,17,0.30596047487,0.290342356244,0.015618118626,0.593821190519,0.693863945805,Bregma −0.14
Bregma −0.14,SEDR,6,17,0.294778653101,0.290342356244,0.00443629685617,0.633368881145,0.772556476477,Bregma −0.14
Bregma −0.14,SEDR,7,9,0.26116178706,0.251377657105,0.00978412995489,0.516512313193,0.670617511462,Bregma −0.14
Bregma −0.14,SEDR,7,12,0.26116178706,0.263471802128,0.00231001506791,0.55499514308,0.718363220251,Bregma −0.14
Bregma −0.14,SEDR,7,14,0.26116178706,0.242949344559,0.0182124425005,0.59031823783,0.721656660818,Bregma −0.14
Bregma −0.14,SEDR,7,15,0.26116178706,0.267942300482,0.00678051342163,0.579575518458,0.7327257096,Bregma −0.14
Bregma −0.14,SEDR,7,16,0.26116178706,0.268155725848,0.00699393878819,0.627275722518,0.74892843392,Bregma −0.14
Bregma −0.14,SEDR,7,18,0.26116178706,0.249150456142,0.0120113309178,0.577745572234,0.748808954018,Bregma −0.14
Bregma −0.14,SEDR,7,19,0.26116178706,0.243986372935,0.0171754141252,0.541452865295,0.682934519499,Bregma −0.14
Bregma −0.14,SEDR,8,9,0.234400149382,0.251377657105,0.016977507723,0.537907930046,0.711840815869,Bregma −0.14
Bregma −0.14,SEDR,8,10,0.234400149382,0.228022847856,0.00637730152592,0.778816140196,0.815791971153,Bregma −0.14
Bregma −0.14,SEDR,8,13,0.234400149382,0.236995989159,0.00259583977655,0.773869801394,0.8274563839,Bregma −0.14
Bregma −0.14,SEDR,8,14,0.234400149382,0.242949344559,0.00854919517741,0.659228748617,0.786018143334,Bregma −0.14
Bregma −0.14,SEDR,8,18,0.234400149382,0.249150456142,0.0147503067601,0.606186059825,0.747621204618,Bregma −0.14
Bregma −0.14,SEDR,8,19,0.234400149382,0.243986372935,0.00958622355273,0.604142547799,0.73539647758,Bregma −0.14
Bregma −0.14,SEDR,8,20,0.234400149382,0.237637830589,0.00323768120653,0.610391736823,0.76918858932,Bregma −0.14
Bregma −0.14,SEDR,9,12,0.251377657105,0.263471802128,0.0120941450228,0.591187306728,0.697836896769,Bregma −0.14
Bregma −0.14,SEDR,9,13,0.251377657105,0.236995989159,0.0143816679465,0.600735510254,0.755538649872,Bregma −0.14
Bregma −0.14,SEDR,9,14,0.251377657105,0.242949344559,0.00842831254559,0.61162716086,0.740650855635,Bregma −0.14
Bregma −0.14,SEDR,9,15,0.251377657105,0.267942300482,0.0165646433765,0.602982225249,0.709281330865,Bregma −0.14
Bregma −0.14,SEDR,9,16,0.251377657105,0.268155725848,0.0167780687431,0.679170712923,0.75568567284,Bregma −0.14
Bregma −0.14,SEDR,9,18,0.251377657105,0.249150456142,0.00222720096291,0.600227615347,0.690267912355,Bregma −0.14
Bregma −0.14,SEDR,9,19,0.251377657105,0.243986372935,0.00739128417027,0.599199950032,0.678538662426,Bregma −0.14
Bregma −0.14,SEDR,9,20,0.251377657105,0.237637830589,0.0137398265165,0.620593482561,0.713282955005,Bregma −0.14
Bregma −0.14,SEDR,10,13,0.228022847856,0.236995989159,0.00897314130247,0.881945031641,0.872610702161,Bregma −0.14
Bregma −0.14,SEDR,10,14,0.228022847856,0.242949344559,0.0149264967033,0.734805035729,0.803264591831,Bregma −0.14
Bregma −0.14,SEDR,10,19,0.228022847856,0.243986372935,0.0159635250786,0.655918265927,0.737916896183,Bregma −0.14
Bregma −0.14,SEDR,10,20,0.228022847856,0.237637830589,0.00961498273245,0.671779799318,0.787133760712,Bregma −0.14
Bregma −0.14,SEDR,12,15,0.263471802128,0.267942300482,0.00447049835372,0.712556257043,0.765287527877,Bregma −0.14
Bregma −0.14,SEDR,12,16,0.263471802128,0.268155725848,0.00468392372028,0.626176223816,0.781057718972,Bregma −0.14
Bregma −0.14,SEDR,12,18,0.263471802128,0.249150456142,0.0143213459857,0.707083933815,0.753309303273,Bregma −0.14
Bregma −0.14,SEDR,12,19,0.263471802128,0.243986372935,0.0194854291931,0.69586518036,0.737609112097,Bregma −0.14
Bregma −0.14,SEDR,13,14,0.236995989159,0.242949344559,0.00595335540086,0.773798935104,0.824001973631,Bregma −0.14
Bregma −0.14,SEDR,13,18,0.236995989159,0.249150456142,0.0121544669835,0.704792073578,0.780166420081,Bregma −0.14
Bregma −0.14,SEDR,13,19,0.236995989159,0.243986372935,0.00699038377618,0.706219741536,0.767771345479,Bregma −0.14
Bregma −0.14,SEDR,13,20,0.236995989159,0.237637830589,0.000641841429982,0.710855952556,0.807078729287,Bregma −0.14
Bregma −0.14,SEDR,14,18,0.242949344559,0.249150456142,0.00620111158268,0.765436537968,0.786372773408,Bregma −0.14
Bregma −0.14,SEDR,14,19,0.242949344559,0.243986372935,0.00103702837532,0.762536736136,0.767657781542,Bregma −0.14
Bregma −0.14,SEDR,14,20,0.242949344559,0.237637830589,0.00531151397088,0.764118433257,0.804750829959,Bregma −0.14
Bregma −0.14,SEDR,15,16,0.267942300482,0.268155725848,0.000213425366561,0.602531296782,0.7628059799,Bregma −0.14
Bregma −0.14,SEDR,15,18,0.267942300482,0.249150456142,0.0187918443394,0.838916696671,0.821255660039,Bregma −0.14
