section,section_display,method,seed_r,seed_s,abs_reference_ari_difference,pairwise_partition_ari,top100_marker_jaccard
Bregma −0.09,Bregma −0.09,STAGATE,5,6,0.0044048812789999996,0.54562599899999997,0.87830687829999998
Bregma −0.09,Bregma −0.09,STAGATE,5,7,0.016879857509999999,0.47835348420000001,0.86915887849999995
Bregma −0.09,Bregma −0.09,STAGATE,5,9,0.0045488282949999997,0.62093832169999996,0.90545322569999998
Bregma −0.09,Bregma −0.09,STAGATE,5,10,0.001583892048,0.54281566370000001,0.88696039159999995
Bregma −0.09,Bregma −0.09,STAGATE,5,11,0.001316220846,0.53550983330000002,0.88696039159999995
Bregma −0.09,Bregma −0.09,STAGATE,5,12,0.017087538570000001,0.51672578390000001,0.86932215229999998
Bregma −0.09,Bregma −0.09,STAGATE,5,14,0.0071151893689999999,0.53707606539999997,0.87797566569999996
Bregma −0.09,Bregma −0.09,STAGATE,5,16,0.0099055041650000005,0.59125348359999996,0.86082741910000005
Bregma −0.09,Bregma −0.09,STAGATE,5,19,0.01116603587,0.47084219980000003,0.75237220689999995
Bregma −0.09,Bregma −0.09,STAGATE,6,9,0.0089537095739999992,0.58431821630000003,0.90493468799999999
Bregma −0.09,Bregma −0.09,STAGATE,6,10,0.0059887733270000002,0.75078513069999997,0.9230769231
Bregma −0.09,Bregma −0.09,STAGATE,6,11,0.0057211021250000004,0.8350996544,0.95126594330000003
Bregma −0.09,Bregma −0.09,STAGATE,6,14,0.01152007065,0.54296208810000002,0.90476190479999996
Bregma −0.09,Bregma −0.09,STAGATE,6,16,0.0055006228860000001,0.72272214680000002,0.91391941389999998
Bregma −0.09,Bregma −0.09,STAGATE,6,19,0.0067611545869999999,0.6931656021,0.86981214500000004
Bregma −0.09,Bregma −0.09,STAGATE,7,9,0.01233102921,0.58933532560000002,0.91391941389999998
Bregma −0.09,Bregma −0.09,STAGATE,7,10,0.01529596546,0.62347449079999995,0.90493468799999999
Bregma −0.09,Bregma −0.09,STAGATE,7,11,0.01556363666,0.62759790179999997,0.9230769231
Bregma −0.09,Bregma −0.09,STAGATE,7,12,0.0002076810651,0.65163575230000004,0.94174757279999999
Bregma −0.09,Bregma −0.09,STAGATE,7,14,0.0097646681389999997,0.52983025849999998,0.89577717879999996
Bregma −0.09,Bregma −0.09,STAGATE,7,17,0.01015009295,0.60073582780000001,0.88679245279999996
Bregma −0.09,Bregma −0.09,STAGATE,9,10,0.0029649362459999999,0.56800024169999996,0.88679245279999996
Bregma −0.09,Bregma −0.09,STAGATE,9,11,0.0032326074480000001,0.59067864329999997,0.91427001279999998
Bregma −0.09,Bregma −0.09,STAGATE,9,12,0.01253871028,0.57230794070000002,0.90493468799999999
Bregma −0.09,Bregma −0.09,STAGATE,9,14,0.0025663610750000002,0.51393637120000002,0.88679245279999996
Bregma −0.09,Bregma −0.09,STAGATE,9,16,0.01445433246,0.55453136150000004,0.87797566569999996
Bregma −0.09,Bregma −0.09,STAGATE,9,19,0.015714864160000001,0.59569318010000005,0.84367034829999998
Bregma −0.09,Bregma −0.09,STAGATE,10,11,0.00026767120199999998,0.71130573239999995,0.93241224789999999
Bregma −0.09,Bregma −0.09,STAGATE,10,12,0.01550364653,0.74792750090000004,0.91391941389999998
Bregma −0.09,Bregma −0.09,STAGATE,10,14,0.0055312973210000001,0.59684056460000001,0.94174757279999999
Bregma −0.09,Bregma −0.09,STAGATE,10,16,0.011489396210000001,0.73670697090000004,0.91391941389999998
Bregma −0.09,Bregma −0.09,STAGATE,10,19,0.01274992791,0.64759243420000001,0.85328185329999995
Bregma −0.09,Bregma −0.09,STAGATE,11,12,0.015771317730000001,0.82263405700000003,0.96078431369999995
Bregma −0.09,Bregma −0.09,STAGATE,11,14,0.0057989685229999999,0.53739684310000002,0.89611790079999998
Bregma −0.09,Bregma −0.09,STAGATE,11,16,0.011221725009999999,0.67262336980000004,0.90493468799999999
Bregma −0.09,Bregma −0.09,STAGATE,11,19,0.01248225671,0.69039727470000001,0.87062937060000001
Bregma −0.09,Bregma −0.09,STAGATE,12,14,0.0099723492049999998,0.5601138993,0.90493468799999999
Bregma −0.09,Bregma −0.09,STAGATE,12,17,0.0099424118820000008,0.74959784409999997,0.90476190479999996
Bregma −0.09,Bregma −0.09,STAGATE,14,16,0.017020693529999999,0.51766837020000001,0.89611790079999998
Bregma −0.09,Bregma −0.09,STAGATE,14,17,0.01991476109,0.57624445300000005,0.90476190479999996
Bregma −0.09,Bregma −0.09,STAGATE,14,19,0.018281225240000001,0.51682924490000004,0.77809388339999996
Bregma −0.09,Bregma −0.09,STAGATE,15,18,0.0055404460659999998,0.66312591509999996,0.86915887849999995
Bregma −0.09,Bregma −0.09,STAGATE,16,19,0.0012605317010000001,0.6047285818,0.86050536519999998
Bregma −0.09,Bregma −0.09,STAGATE,17,20,0.018715114080000001,0.64073606729999999,0.86082741910000005
Bregma −0.09,Bregma −0.09,SpaGCN,1,4,0.015993709169999999,0.3638162412,0.89611790079999998
Bregma −0.09,Bregma −0.09,SpaGCN,1,5,0.016142579319999999,0.45297155319999999,0.91391941389999998
Bregma −0.09,Bregma −0.09,SpaGCN,1,16,0.01775979728,0.54799891840000003,0.94174757279999999
Bregma −0.09,Bregma −0.09,SpaGCN,1,20,0.018447244120000001,0.45036946919999998,0.9230769231
Bregma −0.09,Bregma −0.09,SpaGCN,2,6,0.001579120714,0.4180914637,0.93241224789999999
Bregma −0.09,Bregma −0.09,SpaGCN,2,10,0.01238037509,0.3674150786,0.90476190479999996
Bregma −0.09,Bregma −0.09,SpaGCN,2,17,0.01936157246,0.30695039559999998,0.89611790079999998
Bregma −0.09,Bregma −0.09,SpaGCN,3,8,0.01117671384,0.29831925030000001,0.86981214500000004
Bregma −0.09,Bregma −0.09,SpaGCN,4,5,0.00014887015620000001,0.36398191870000002,0.88746438750000001
Bregma −0.09,Bregma −0.09,SpaGCN,4,16,0.0017660881120000001,0.361801229,0.92325473879999997
Bregma −0.09,Bregma −0.09,SpaGCN,4,17,0.016068299849999999,0.3570436588,0.88696039159999995
Bregma −0.09,Bregma −0.09,SpaGCN,5,16,0.0016172179550000001,0.43979287540000001,0.9230769231
Bregma −0.09,Bregma −0.09,SpaGCN,5,17,0.015919429700000001,0.35524582069999999,0.86981214500000004
Bregma −0.09,Bregma −0.09,SpaGCN,6,10,0.01395949581,0.46048224409999999,0.93241224789999999
Bregma −0.09,Bregma −0.09,SpaGCN,7,9,0.0043082681160000001,0.43064230790000002,0.92325473879999997
Bregma −0.09,Bregma −0.09,SpaGCN,7,11,0.0033396231009999999,0.53396483189999999,0.93241224789999999
Bregma −0.09,Bregma −0.09,SpaGCN,7,12,0.014192526759999999,0.66572924769999997,0.94193061840000003
Bregma −0.09,Bregma −0.09,SpaGCN,7,13,0.014394736579999999,0.45834821739999998,0.90545322569999998
Bregma −0.09,Bregma −0.09,SpaGCN,7,14,0.0072541168750000001,0.52101730290000003,0.94193061840000003
Bregma −0.09,Bregma −0.09,SpaGCN,9,11,0.00096864501500000001,0.57377477740000005,0.95126594330000003
Bregma −0.09,Bregma −0.09,SpaGCN,9,12,0.01850079487,0.42981909979999999,0.94174757279999999
Bregma −0.09,Bregma −0.09,SpaGCN,9,13,0.018703004700000001,0.54355337400000003,0.95126594330000003
Bregma −0.09,Bregma −0.09,SpaGCN,9,14,0.002945848759,0.62571445459999997,0.95126594330000003
Bregma −0.09,Bregma −0.09,SpaGCN,10,17,0.0069811973709999996,0.31527996489999999,0.86915887849999995
Bregma −0.09,Bregma −0.09,SpaGCN,11,12,0.017532149859999999,0.51866756300000005,0.94174757279999999
Bregma −0.09,Bregma −0.09,SpaGCN,11,13,0.01773435969,0.51919737590000004,0.93241224789999999
Bregma −0.09,Bregma −0.09,SpaGCN,11,14,0.0039144937740000002,0.6526802196,0.96078431369999995
Bregma −0.09,Bregma −0.09,SpaGCN,12,13,0.00020220982840000001,0.46877351890000002,0.92325473879999997
Bregma −0.09,Bregma −0.09,SpaGCN,12,15,0.0088613632300000005,0.4581801613,0.93241224789999999
Bregma −0.09,Bregma −0.09,SpaGCN,12,18,0.012507253790000001,0.43415506840000001,0.92325473879999997
Bregma −0.09,Bregma −0.09,SpaGCN,13,15,0.0086591534020000003,0.48447583020000001,0.94174757279999999
Bregma −0.09,Bregma −0.09,SpaGCN,13,18,0.01230504396,0.42375017809999999,0.90493468799999999
Bregma −0.09,Bregma −0.09,SpaGCN,15,18,0.0036458905620000001,0.45814048940000002,0.89577717879999996
Bregma −0.09,Bregma −0.09,SpaGCN,15,20,0.016024114870000002,0.46381578779999999,0.91391941389999998
Bregma −0.09,Bregma −0.09,SpaGCN,16,17,0.014302211739999999,0.32917789720000001,0.90493468799999999
Bregma −0.09,Bregma −0.09,SpaGCN,18,20,0.01237822431,0.52973533049999999,0.91427001279999998
Bregma −0.09,Bregma −0.09,BANKSY,1,4,3.5888730520000001e-05,0.99942715029999996,1
Bregma −0.09,Bregma −0.09,BANKSY,1,10,0.00054484190820000002,0.9988547888,1
Bregma −0.09,Bregma −0.09,BANKSY,1,12,0.00054484190820000002,0.9988547888,1
Bregma −0.09,Bregma −0.09,BANKSY,2,3,0.00066472565219999997,0.93131878710000005,0.97049116680000003
Bregma −0.09,Bregma −0.09,BANKSY,2,5,0.00082847814030000003,0.92121175659999999,0.97049116680000003
Bregma −0.09,Bregma −0.09,BANKSY,2,6,0.00066472565219999997,0.93131878710000005,0.97049116680000003
Bregma −0.09,Bregma −0.09,BANKSY,2,7,0.00066472565219999997,0.93131878710000005,0.97049116680000003
Bregma −0.09,Bregma −0.09,BANKSY,2,8,0.00069082771940000005,0.91897548129999995,0.98019801979999999
Bregma −0.09,Bregma −0.09,BANKSY,2,9,0.00066472565219999997,0.93131878710000005,0.97049116680000003
Bregma −0.09,Bregma −0.09,BANKSY,2,11,0.00066472565219999997,0.93131878710000005,0.97049116680000003
Bregma −0.09,Bregma −0.09,BANKSY,2,13,0.00082847814030000003,0.92121175659999999,0.97049116680000003
Bregma −0.09,Bregma −0.09,BANKSY,2,14,0.00066472565219999997,0.93131878710000005,0.97049116680000003
Bregma −0.09,Bregma −0.09,BANKSY,2,15,0.0011159904189999999,0.91770691569999996,0.97049116680000003
Bregma −0.09,Bregma −0.09,BANKSY,2,16,0.00066472565219999997,0.93131878710000005,0.97049116680000003
Bregma −0.09,Bregma −0.09,BANKSY,2,17,0.00066472565219999997,0.93131878710000005,0.97049116680000003
Bregma −0.09,Bregma −0.09,BANKSY,2,18,0.00039112306970000001,0.93081594339999996,0.97049116680000003
Bregma −0.09,Bregma −0.09,BANKSY,2,19,0.00066472565219999997,0.93131878710000005,0.97049116680000003
Bregma −0.09,Bregma −0.09,BANKSY,2,20,0.00066472565219999997,0.93131878710000005,0.97049116680000003
Bregma −0.09,Bregma −0.09,BANKSY,3,5,0.00016375248810000001,0.95063529530000002,0.98019801979999999
Bregma −0.09,Bregma −0.09,BANKSY,3,6,0,1,1
Bregma −0.09,Bregma −0.09,BANKSY,3,7,0,1,1
Bregma −0.09,Bregma −0.09,BANKSY,3,8,2.6102067210000001e-05,0.943341396,0.98019801979999999
Bregma −0.09,Bregma −0.09,BANKSY,3,9,0,1,1
Bregma −0.09,Bregma −0.09,BANKSY,3,11,0,1,1
Bregma −0.09,Bregma −0.09,BANKSY,3,13,0.00016375248810000001,0.95063529530000002,0.98019801979999999
Bregma −0.09,Bregma −0.09,BANKSY,3,14,0,1,1
Bregma −0.09,Bregma −0.09,BANKSY,3,15,0.001780716071,0.95023581739999996,0.98019801979999999
Bregma −0.09,Bregma −0.09,BANKSY,3,16,0,1,1
Bregma −0.09,Bregma −0.09,BANKSY,3,17,0,1,1
Bregma −0.09,Bregma −0.09,BANKSY,3,18,0.00027360258250000002,0.99948720300000005,1
Bregma −0.09,Bregma −0.09,BANKSY,3,19,0,1,1
Bregma −0.09,Bregma −0.09,BANKSY,3,20,0,1,1
Bregma −0.09,Bregma −0.09,BANKSY,4,10,0.00058073063870000001,0.99828291489999998,1
Bregma −0.09,Bregma −0.09,BANKSY,4,12,0.00058073063870000001,0.99828291489999998,1
Bregma −0.09,Bregma −0.09,BANKSY,5,6,0.00016375248810000001,0.95063529530000002,0.98019801979999999
Bregma −0.09,Bregma −0.09,BANKSY,5,7,0.00016375248810000001,0.95063529530000002,0.98019801979999999
Bregma −0.09,Bregma −0.09,BANKSY,5,8,0.00013765042090000001,0.98910053419999999,1
Bregma −0.09,Bregma −0.09,BANKSY,5,9,0.00016375248810000001,0.95063529530000002,0.98019801979999999
Bregma −0.09,Bregma −0.09,BANKSY,5,11,0.00016375248810000001,0.95063529530000002,0.98019801979999999
Bregma −0.09,Bregma −0.09,BANKSY,5,13,0,1,1
Bregma −0.09,Bregma −0.09,BANKSY,5,14,0.00016375248810000001,0.95063529530000002,0.98019801979999999
Bregma −0.09,Bregma −0.09,BANKSY,5,15,0.0019444685599999999,0.98149198010000005,0.98019801979999999
Bregma −0.09,Bregma −0.09,BANKSY,5,16,0.00016375248810000001,0.95063529530000002,0.98019801979999999
Bregma −0.09,Bregma −0.09,BANKSY,5,17,0.00016375248810000001,0.95063529530000002,0.98019801979999999
Bregma −0.09,Bregma −0.09,BANKSY,5,18,0.00043735507060000002,0.95014061370000003,0.98019801979999999
Bregma −0.09,Bregma −0.09,BANKSY,5,19,0.00016375248810000001,0.95063529530000002,0.98019801979999999
Bregma −0.09,Bregma −0.09,BANKSY,5,20,0.00016375248810000001,0.95063529530000002,0.98019801979999999
Bregma −0.09,Bregma −0.09,BANKSY,6,7,0,1,1
Bregma −0.09,Bregma −0.09,BANKSY,6,8,2.6102067210000001e-05,0.943341396,0.98019801979999999
Bregma −0.09,Bregma −0.09,BANKSY,6,9,0,1,1
Bregma −0.09,Bregma −0.09,BANKSY,6,11,0,1,1
Bregma −0.09,Bregma −0.09,BANKSY,6,13,0.00016375248810000001,0.95063529530000002,0.98019801979999999
Bregma −0.09,Bregma −0.09,BANKSY,6,14,0,1,1
Bregma −0.09,Bregma −0.09,BANKSY,6,15,0.001780716071,0.95023581739999996,0.98019801979999999
Bregma −0.09,Bregma −0.09,BANKSY,6,16,0,1,1
Bregma −0.09,Bregma −0.09,BANKSY,6,17,0,1,1
Bregma −0.09,Bregma −0.09,BANKSY,6,18,0.00027360258250000002,0.99948720300000005,1
Bregma −0.09,Bregma −0.09,BANKSY,6,19,0,1,1
Bregma −0.09,Bregma −0.09,BANKSY,6,20,0,1,1
Bregma −0.09,Bregma −0.09,BANKSY,7,8,2.6102067210000001e-05,0.943341396,0.98019801979999999
Bregma −0.09,Bregma −0.09,BANKSY,7,9,0,1,1
Bregma −0.09,Bregma −0.09,BANKSY,7,11,0,1,1
Bregma −0.09,Bregma −0.09,BANKSY,7,13,0.00016375248810000001,0.95063529530000002,0.98019801979999999
Bregma −0.09,Bregma −0.09,BANKSY,7,14,0,1,1
Bregma −0.09,Bregma −0.09,BANKSY,7,15,0.001780716071,0.95023581739999996,0.98019801979999999
Bregma −0.09,Bregma −0.09,BANKSY,7,16,0,1,1
Bregma −0.09,Bregma −0.09,BANKSY,7,17,0,1,1
Bregma −0.09,Bregma −0.09,BANKSY,7,18,0.00027360258250000002,0.99948720300000005,1
Bregma −0.09,Bregma −0.09,BANKSY,7,19,0,1,1
Bregma −0.09,Bregma −0.09,BANKSY,7,20,0,1,1
Bregma −0.09,Bregma −0.09,BANKSY,8,9,2.6102067210000001e-05,0.943341396,0.98019801979999999
Bregma −0.09,Bregma −0.09,BANKSY,8,11,2.6102067210000001e-05,0.943341396,0.98019801979999999
Bregma −0.09,Bregma −0.09,BANKSY,8,13,0.00013765042090000001,0.98910053419999999,1
Bregma −0.09,Bregma −0.09,BANKSY,8,14,2.6102067210000001e-05,0.943341396,0.98019801979999999
Bregma −0.09,Bregma −0.09,BANKSY,8,15,0.0018068181390000001,0.98924848519999997,0.99009900989999999
Bregma −0.09,Bregma −0.09,BANKSY,8,16,2.6102067210000001e-05,0.943341396,0.98019801979999999
Bregma −0.09,Bregma −0.09,BANKSY,8,17,2.6102067210000001e-05,0.943341396,0.98019801979999999
Bregma −0.09,Bregma −0.09,BANKSY,8,18,0.00029970464969999999,0.94284935479999998,0.98019801979999999
Bregma −0.09,Bregma −0.09,BANKSY,8,19,2.6102067210000001e-05,0.943341396,0.98019801979999999
Bregma −0.09,Bregma −0.09,BANKSY,8,20,2.6102067210000001e-05,0.943341396,0.98019801979999999
Bregma −0.09,Bregma −0.09,BANKSY,9,11,0,1,1
Bregma −0.09,Bregma −0.09,BANKSY,9,13,0.00016375248810000001,0.95063529530000002,0.98019801979999999
Bregma −0.09,Bregma −0.09,BANKSY,9,14,0,1,1
Bregma −0.09,Bregma −0.09,BANKSY,9,15,0.001780716071,0.95023581739999996,0.98019801979999999
Bregma −0.09,Bregma −0.09,BANKSY,9,16,0,1,1
Bregma −0.09,Bregma −0.09,BANKSY,9,17,0,1,1
Bregma −0.09,Bregma −0.09,BANKSY,9,18,0.00027360258250000002,0.99948720300000005,1
Bregma −0.09,Bregma −0.09,BANKSY,9,19,0,1,1
Bregma −0.09,Bregma −0.09,BANKSY,9,20,0,1,1
Bregma −0.09,Bregma −0.09,BANKSY,10,12,0,1,1
Bregma −0.09,Bregma −0.09,BANKSY,11,13,0.00016375248810000001,0.95063529530000002,0.98019801979999999
Bregma −0.09,Bregma −0.09,BANKSY,11,14,0,1,1
Bregma −0.09,Bregma −0.09,BANKSY,11,15,0.001780716071,0.95023581739999996,0.98019801979999999
Bregma −0.09,Bregma −0.09,BANKSY,11,16,0,1,1
Bregma −0.09,Bregma −0.09,BANKSY,11,17,0,1,1
Bregma −0.09,Bregma −0.09,BANKSY,11,18,0.00027360258250000002,0.99948720300000005,1
Bregma −0.09,Bregma −0.09,BANKSY,11,19,0,1,1
Bregma −0.09,Bregma −0.09,BANKSY,11,20,0,1,1
Bregma −0.09,Bregma −0.09,BANKSY,13,14,0.00016375248810000001,0.95063529530000002,0.98019801979999999
Bregma −0.09,Bregma −0.09,BANKSY,13,15,0.0019444685599999999,0.98149198010000005,0.98019801979999999
Bregma −0.09,Bregma −0.09,BANKSY,13,16,0.00016375248810000001,0.95063529530000002,0.98019801979999999
Bregma −0.09,Bregma −0.09,BANKSY,13,17,0.00016375248810000001,0.95063529530000002,0.98019801979999999
Bregma −0.09,Bregma −0.09,BANKSY,13,18,0.00043735507060000002,0.95014061370000003,0.98019801979999999
Bregma −0.09,Bregma −0.09,BANKSY,13,19,0.00016375248810000001,0.95063529530000002,0.98019801979999999
Bregma −0.09,Bregma −0.09,BANKSY,13,20,0.00016375248810000001,0.95063529530000002,0.98019801979999999
Bregma −0.09,Bregma −0.09,BANKSY,14,15,0.001780716071,0.95023581739999996,0.98019801979999999
Bregma −0.09,Bregma −0.09,BANKSY,14,16,0,1,1
Bregma −0.09,Bregma −0.09,BANKSY,14,17,0,1,1
Bregma −0.09,Bregma −0.09,BANKSY,14,18,0.00027360258250000002,0.99948720300000005,1
Bregma −0.09,Bregma −0.09,BANKSY,14,19,0,1,1
Bregma −0.09,Bregma −0.09,BANKSY,14,20,0,1,1
Bregma −0.09,Bregma −0.09,BANKSY,15,16,0.001780716071,0.95023581739999996,0.98019801979999999
Bregma −0.09,Bregma −0.09,BANKSY,15,17,0.001780716071,0.95023581739999996,0.98019801979999999
Bregma −0.09,Bregma −0.09,BANKSY,15,18,0.001507113489,0.94973866009999997,0.98019801979999999
Bregma −0.09,Bregma −0.09,BANKSY,15,19,0.001780716071,0.95023581739999996,0.98019801979999999
Bregma −0.09,Bregma −0.09,BANKSY,15,20,0.001780716071,0.95023581739999996,0.98019801979999999
Bregma −0.09,Bregma −0.09,BANKSY,16,17,0,1,1
Bregma −0.09,Bregma −0.09,BANKSY,16,18,0.00027360258250000002,0.99948720300000005,1
Bregma −0.09,Bregma −0.09,BANKSY,16,19,0,1,1
Bregma −0.09,Bregma −0.09,BANKSY,16,20,0,1,1
Bregma −0.09,Bregma −0.09,BANKSY,17,18,0.00027360258250000002,0.99948720300000005,1
Bregma −0.09,Bregma −0.09,BANKSY,17,19,0,1,1
Bregma −0.09,Bregma −0.09,BANKSY,17,20,0,1,1
Bregma −0.09,Bregma −0.09,BANKSY,18,19,0.00027360258250000002,0.99948720300000005,1
Bregma −0.09,Bregma −0.09,BANKSY,18,20,0.00027360258250000002,0.99948720300000005,1
Bregma −0.09,Bregma −0.09,BANKSY,19,20,0,1,1
Bregma −0.09,Bregma −0.09,SEDR,1,4,0.001693981651,0.55241224649999998,0.86915887849999995
Bregma −0.09,Bregma −0.09,SEDR,1,7,0.0046668014970000001,0.69841072609999999,0.89611790079999998
Bregma −0.09,Bregma −0.09,SEDR,1,13,0.016021553519999999,0.71447827860000002,0.95126594330000003
Bregma −0.09,Bregma −0.09,SEDR,2,11,0.0010571291749999999,0.54673953529999997,0.85582953859999999
Bregma −0.09,Bregma −0.09,SEDR,2,18,0.015219092659999999,0.51077091139999997,0.85582953859999999
Bregma −0.09,Bregma −0.09,SEDR,2,20,0.01066372357,0.50806666889999996,0.86050536519999998
Bregma −0.09,Bregma −0.09,SEDR,3,5,0.0152849448,0.53514736919999994,0.95126594330000003
Bregma −0.09,Bregma −0.09,SEDR,3,6,0.0046466133409999999,0.71567689820000002,0.92325473879999997
Bregma −0.09,Bregma −0.09,SEDR,4,7,0.0029728198459999999,0.62465271280000001,0.90631808280000004
Bregma −0.09,Bregma −0.09,SEDR,4,13,0.017715535170000001,0.55083161179999995,0.86050536519999998
Bregma −0.09,Bregma −0.09,SEDR,5,6,0.010638331460000001,0.55230180600000001,0.91391941389999998
Bregma −0.09,Bregma −0.09,SEDR,5,8,0.01099050235,0.65250785440000003,0.94193061840000003
Bregma −0.09,Bregma −0.09,SEDR,8,14,0.017697244819999999,0.4780154714,0.85201063190000004
Bregma −0.09,Bregma −0.09,SEDR,9,15,0.01163879363,0.54083309940000002,0.88696039159999995
Bregma −0.09,Bregma −0.09,SEDR,10,12,0.0111986332,0.54481204729999999,0.78799489140000001
Bregma −0.09,Bregma −0.09,SEDR,10,13,0.01363443909,0.57873706889999998,0.84335711859999996
Bregma −0.09,Bregma −0.09,SEDR,10,19,0.019201595200000001,0.62453824449999995,0.86932215229999998
Bregma −0.09,Bregma −0.09,SEDR,11,18,0.014161963479999999,0.44289482870000002,0.88830497909999995
Bregma −0.09,Bregma −0.09,SEDR,11,20,0.0096065943930000001,0.54562242620000001,0.90545322569999998
Bregma −0.09,Bregma −0.09,SEDR,12,19,0.0080029619990000002,0.58519541829999999,0.91391941389999998
Bregma −0.09,Bregma −0.09,SEDR,14,18,0.0061442472129999998,0.52094966359999995,0.86915887849999995
Bregma −0.09,Bregma −0.09,SEDR,14,20,0.010699616299999999,0.72124483979999998,0.91427001279999998
Bregma −0.09,Bregma −0.09,SEDR,18,20,0.0045553690899999997,0.41860703770000002,0.81953519149999998
Bregma −0.14,Bregma −0.14,GraphST,1,7,0.0047492524530000002,0.4599733936,0.90476190479999996
Bregma −0.14,Bregma −0.14,GraphST,1,11,0.01183568346,0.51912859700000002,0.90476190479999996
Bregma −0.14,Bregma −0.14,GraphST,1,15,0.0096202348360000002,0.52412751970000004,0.88696039159999995
Bregma −0.14,Bregma −0.14,GraphST,2,3,0.010673560889999999,0.4560155487,0.89611790079999998
Bregma −0.14,Bregma −0.14,GraphST,2,4,0.0084744935590000004,0.53062749789999997,0.89611790079999998
Bregma −0.14,Bregma −0.14,GraphST,2,6,0.0026467923259999998,0.55578543439999994,0.9230769231
Bregma −0.14,Bregma −0.14,GraphST,2,8,0.01223940328,0.58215459660000002,0.94174757279999999
Bregma −0.14,Bregma −0.14,GraphST,2,9,0.016521976899999999,0.58838380859999995,0.9230769231
Bregma −0.14,Bregma −0.14,GraphST,2,12,0.00083215681340000004,0.50222013450000003,0.83733670459999998
Bregma −0.14,Bregma −0.14,GraphST,2,13,0.0079101132200000007,0.4114398963,0.87797566569999996
Bregma −0.14,Bregma −0.14,GraphST,2,14,0.012676848379999999,0.53215895120000001,0.91391941389999998
Bregma −0.14,Bregma −0.14,GraphST,2,17,0.0045406880289999996,0.44750589940000002,0.86147186149999999
Bregma −0.14,Bregma −0.14,GraphST,2,18,0.0028122573079999999,0.52957415779999994,0.90476190479999996
Bregma −0.14,Bregma −0.14,GraphST,2,19,0.0045087357609999998,0.57087219209999995,0.9230769231
Bregma −0.14,Bregma −0.14,GraphST,2,20,0.0053107455799999998,0.56246299970000002,0.90476190479999996
Bregma −0.14,Bregma −0.14,GraphST,3,4,0.01914805445,0.44600032899999997,0.91427001279999998
Bregma −0.14,Bregma −0.14,GraphST,3,5,0.013059218290000001,0.57587554620000003,0.89611790079999998
Bregma −0.14,Bregma −0.14,GraphST,3,6,0.01332035321,0.4613403076,0.86147186149999999
Bregma −0.14,Bregma −0.14,GraphST,3,9,0.0058484160100000003,0.45971492460000002,0.8967997123
Bregma −0.14,Bregma −0.14,GraphST,3,10,0.016762865030000001,0.4348702243,0.85328185329999995
Bregma −0.14,Bregma −0.14,GraphST,3,12,0.0098414040740000003,0.42261877069999998,0.91391941389999998
Bregma −0.14,Bregma −0.14,GraphST,3,13,0.01858367411,0.55159146349999999,0.86082741910000005
Bregma −0.14,Bregma −0.14,GraphST,3,14,0.0020032874920000001,0.4438730521,0.83548034019999995
Bregma −0.14,Bregma −0.14,GraphST,3,17,0.0061328728580000002,0.44563947520000002,0.82682682679999997
Bregma −0.14,Bregma −0.14,GraphST,3,18,0.0078613035799999995,0.4634150742,0.90493468799999999
Bregma −0.14,Bregma −0.14,GraphST,3,19,0.006164825126,0.44344149960000001,0.86147186149999999
Bregma −0.14,Bregma −0.14,GraphST,3,20,0.015984306470000001,0.47115417180000002,0.89611790079999998
Bregma −0.14,Bregma −0.14,GraphST,4,6,0.0058277012329999997,0.55180538130000001,0.88746438750000001
Bregma −0.14,Bregma −0.14,GraphST,4,8,0.003764909718,0.55714752840000004,0.90545322569999998
Bregma −0.14,Bregma −0.14,GraphST,4,12,0.0093066503719999999,0.46694900350000001,0.91391941389999998
Bregma −0.14,Bregma −0.14,GraphST,4,13,0.00056438033869999997,0.42440917750000001,0.89577717879999996
Bregma −0.14,Bregma −0.14,GraphST,4,16,0.0143429921,0.41566330950000002,0.93241224789999999
Bregma −0.14,Bregma −0.14,GraphST,4,17,0.013015181589999999,0.45544091730000003,0.86147186149999999
Bregma −0.14,Bregma −0.14,GraphST,4,18,0.011286750870000001,0.50829812070000002,0.89611790079999998
Bregma −0.14,Bregma −0.14,GraphST,4,19,0.012983229319999999,0.51248308760000005,0.86981214500000004
Bregma −0.14,Bregma −0.14,GraphST,4,20,0.0031637479790000002,0.53947204140000005,0.91391941389999998
Bregma −0.14,Bregma −0.14,GraphST,5,7,0.01926260996,0.58371815650000003,0.92325473879999997
Bregma −0.14,Bregma −0.14,GraphST,5,9,0.0072108022760000003,0.44458363099999998,0.93241224789999999
Bregma −0.14,Bregma −0.14,GraphST,5,10,0.0037036467430000002,0.37667311879999998,0.89577717879999996
Bregma −0.14,Bregma −0.14,GraphST,5,11,0.012176178960000001,0.56706214499999996,0.9230769231
Bregma −0.14,Bregma −0.14,GraphST,5,14,0.01105593079,0.43138839029999998,0.88696039159999995
Bregma −0.14,Bregma −0.14,GraphST,5,15,0.01439162758,0.56468031910000005,0.94174757279999999
Bregma −0.14,Bregma −0.14,GraphST,5,17,0.019192091139999999,0.44058950559999999,0.84335711859999996
Bregma −0.14,Bregma −0.14,GraphST,5,19,0.019224043409999999,0.4559625933,0.90493468799999999
Bregma −0.14,Bregma −0.14,GraphST,6,8,0.0095926109510000006,0.60963972040000003,0.93241224789999999
Bregma −0.14,Bregma −0.14,GraphST,6,9,0.01916876922,0.56920145779999998,0.91391941389999998
